TG	TF	enhancer	promoter	TFbs	coef	mse	abs_coef
541	HDAC5	NFE2L2	chr17:42120127-42122405	chr17:42198144-42203144	enhancer	0.0240568508141082	0.00181490318306985	0.0240568508141082
542	HDAC5	NFE2L2	chr17:42120127-42122405	chr17:42198515-42203515	enhancer	0.0240568508141082	0.00181490318306985	0.0240568508141082
543	HDAC5	NFE2L2	chr17:42120127-42122405	chr17:42160224-42165224	enhancer	0.0240568508141082	0.00181490318306985	0.0240568508141082
544	HDAC5	STAT1	chr17:42120127-42122405	chr17:42198144-42203144	both	-0.0425398348877582	0.00181490318306985	0.0425398348877582
545	HDAC5	STAT1	chr17:42169950-42171510	chr17:42198144-42203144	promoter	-0.0425398348877582	0.00181490318306985	0.0425398348877582
546	HDAC5	STAT1	chr17:42172587-42172957	chr17:42198144-42203144	both	-0.0425398348877582	0.00181490318306985	0.0425398348877582
547	HDAC5	STAT1	chr17:42173179-42175667	chr17:42198144-42203144	promoter	-0.0425398348877582	0.00181490318306985	0.0425398348877582
548	HDAC5	STAT1	chr17:42182965-42183132	chr17:42198144-42203144	promoter	-0.0425398348877582	0.00181490318306985	0.0425398348877582
549	HDAC5	STAT1	chr17:42120127-42122405	chr17:42198515-42203515	both	-0.0425398348877582	0.00181490318306985	0.0425398348877582
550	HDAC5	STAT1	chr17:42169950-42171510	chr17:42198515-42203515	promoter	-0.0425398348877582	0.00181490318306985	0.0425398348877582
551	HDAC5	STAT1	chr17:42172587-42172957	chr17:42198515-42203515	both	-0.0425398348877582	0.00181490318306985	0.0425398348877582
552	HDAC5	STAT1	chr17:42173179-42175667	chr17:42198515-42203515	promoter	-0.0425398348877582	0.00181490318306985	0.0425398348877582
553	HDAC5	STAT1	chr17:42182965-42183132	chr17:42198515-42203515	promoter	-0.0425398348877582	0.00181490318306985	0.0425398348877582
554	HDAC5	STAT1	chr17:42120127-42122405	chr17:42160224-42165224	enhancer	-0.0425398348877582	0.00181490318306985	0.0425398348877582
555	HDAC5	STAT1	chr17:42172587-42172957	chr17:42160224-42165224	enhancer	-0.0425398348877582	0.00181490318306985	0.0425398348877582
556	HDAC5	PPARG	chr17:42120127-42122405	chr17:42198144-42203144	both	-0.0998700579223284	0.00181490318306985	0.0998700579223284
557	HDAC5	PPARG	chr17:42169950-42171510	chr17:42198144-42203144	promoter	-0.0998700579223284	0.00181490318306985	0.0998700579223284
558	HDAC5	PPARG	chr17:42172587-42172957	chr17:42198144-42203144	promoter	-0.0998700579223284	0.00181490318306985	0.0998700579223284
559	HDAC5	PPARG	chr17:42173179-42175667	chr17:42198144-42203144	both	-0.0998700579223284	0.00181490318306985	0.0998700579223284
560	HDAC5	PPARG	chr17:42182965-42183132	chr17:42198144-42203144	both	-0.0998700579223284	0.00181490318306985	0.0998700579223284
561	HDAC5	PPARG	chr17:42120127-42122405	chr17:42198515-42203515	both	-0.0998700579223284	0.00181490318306985	0.0998700579223284
562	HDAC5	PPARG	chr17:42169950-42171510	chr17:42198515-42203515	promoter	-0.0998700579223284	0.00181490318306985	0.0998700579223284
563	HDAC5	PPARG	chr17:42172587-42172957	chr17:42198515-42203515	promoter	-0.0998700579223284	0.00181490318306985	0.0998700579223284
564	HDAC5	PPARG	chr17:42173179-42175667	chr17:42198515-42203515	both	-0.0998700579223284	0.00181490318306985	0.0998700579223284
565	HDAC5	PPARG	chr17:42182965-42183132	chr17:42198515-42203515	both	-0.0998700579223284	0.00181490318306985	0.0998700579223284
566	HDAC5	PPARG	chr17:42120127-42122405	chr17:42160224-42165224	both	-0.0998700579223284	0.00181490318306985	0.0998700579223284
567	HDAC5	PPARG	chr17:42169950-42171510	chr17:42160224-42165224	promoter	-0.0998700579223284	0.00181490318306985	0.0998700579223284
568	HDAC5	PPARG	chr17:42172587-42172957	chr17:42160224-42165224	promoter	-0.0998700579223284	0.00181490318306985	0.0998700579223284
569	HDAC5	PPARG	chr17:42173179-42175667	chr17:42160224-42165224	both	-0.0998700579223284	0.00181490318306985	0.0998700579223284
570	HDAC5	PPARG	chr17:42182965-42183132	chr17:42160224-42165224	both	-0.0998700579223284	0.00181490318306985	0.0998700579223284
571	HDAC5	NR2C2	chr17:42173179-42175667	chr17:42198144-42203144	enhancer	0.0341982160994851	0.00181490318306985	0.0341982160994851
572	HDAC5	NR2C2	chr17:42120127-42122405	chr17:42198515-42203515	promoter	0.0341982160994851	0.00181490318306985	0.0341982160994851
573	HDAC5	NR2C2	chr17:42169950-42171510	chr17:42198515-42203515	promoter	0.0341982160994851	0.00181490318306985	0.0341982160994851
574	HDAC5	NR2C2	chr17:42172587-42172957	chr17:42198515-42203515	promoter	0.0341982160994851	0.00181490318306985	0.0341982160994851
575	HDAC5	NR2C2	chr17:42173179-42175667	chr17:42198515-42203515	both	0.0341982160994851	0.00181490318306985	0.0341982160994851
576	HDAC5	NR2C2	chr17:42182965-42183132	chr17:42198515-42203515	promoter	0.0341982160994851	0.00181490318306985	0.0341982160994851
577	HDAC5	NR2C2	chr17:42173179-42175667	chr17:42160224-42165224	enhancer	0.0341982160994851	0.00181490318306985	0.0341982160994851
578	HDAC5	FOXP1	chr17:42169950-42171510	chr17:42198144-42203144	enhancer	0.0437173365255432	0.00181490318306985	0.0437173365255432
579	HDAC5	FOXP1	chr17:42173179-42175667	chr17:42198144-42203144	enhancer	0.0437173365255432	0.00181490318306985	0.0437173365255432
580	HDAC5	FOXP1	chr17:42120127-42122405	chr17:42198515-42203515	promoter	0.0437173365255432	0.00181490318306985	0.0437173365255432
581	HDAC5	FOXP1	chr17:42169950-42171510	chr17:42198515-42203515	both	0.0437173365255432	0.00181490318306985	0.0437173365255432
582	HDAC5	FOXP1	chr17:42172587-42172957	chr17:42198515-42203515	promoter	0.0437173365255432	0.00181490318306985	0.0437173365255432
583	HDAC5	FOXP1	chr17:42173179-42175667	chr17:42198515-42203515	both	0.0437173365255432	0.00181490318306985	0.0437173365255432
584	HDAC5	FOXP1	chr17:42182965-42183132	chr17:42198515-42203515	promoter	0.0437173365255432	0.00181490318306985	0.0437173365255432
585	HDAC5	FOXP1	chr17:42120127-42122405	chr17:42160224-42165224	promoter	0.0437173365255432	0.00181490318306985	0.0437173365255432
586	HDAC5	FOXP1	chr17:42169950-42171510	chr17:42160224-42165224	both	0.0437173365255432	0.00181490318306985	0.0437173365255432
587	HDAC5	FOXP1	chr17:42172587-42172957	chr17:42160224-42165224	promoter	0.0437173365255432	0.00181490318306985	0.0437173365255432
588	HDAC5	FOXP1	chr17:42173179-42175667	chr17:42160224-42165224	both	0.0437173365255432	0.00181490318306985	0.0437173365255432
589	HDAC5	FOXP1	chr17:42182965-42183132	chr17:42160224-42165224	promoter	0.0437173365255432	0.00181490318306985	0.0437173365255432
590	HDAC5	TP63	chr17:42120127-42122405	chr17:42160224-42165224	promoter	-0.0179874850072465	0.00181490318306985	0.0179874850072465
591	HDAC5	TP63	chr17:42169950-42171510	chr17:42160224-42165224	promoter	-0.0179874850072465	0.00181490318306985	0.0179874850072465
592	HDAC5	TP63	chr17:42172587-42172957	chr17:42160224-42165224	promoter	-0.0179874850072465	0.00181490318306985	0.0179874850072465
593	HDAC5	TP63	chr17:42173179-42175667	chr17:42160224-42165224	promoter	-0.0179874850072465	0.00181490318306985	0.0179874850072465
594	HDAC5	TP63	chr17:42182965-42183132	chr17:42160224-42165224	promoter	-0.0179874850072465	0.00181490318306985	0.0179874850072465
595	HDAC5	NFKB1	chr17:42173179-42175667	chr17:42198144-42203144	enhancer	0.0605825376048028	0.00181490318306985	0.0605825376048028
596	HDAC5	NFKB1	chr17:42173179-42175667	chr17:42198515-42203515	enhancer	0.0605825376048028	0.00181490318306985	0.0605825376048028
597	HDAC5	NFKB1	chr17:42173179-42175667	chr17:42160224-42165224	enhancer	0.0605825376048028	0.00181490318306985	0.0605825376048028
598	HDAC5	LEF1	chr17:42120127-42122405	chr17:42198144-42203144	promoter	1.10888868622558	0.00181490318306985	1.10888868622558
599	HDAC5	LEF1	chr17:42169950-42171510	chr17:42198144-42203144	both	1.10888868622558	0.00181490318306985	1.10888868622558
600	HDAC5	LEF1	chr17:42172587-42172957	chr17:42198144-42203144	promoter	1.10888868622558	0.00181490318306985	1.10888868622558
601	HDAC5	LEF1	chr17:42173179-42175667	chr17:42198144-42203144	promoter	1.10888868622558	0.00181490318306985	1.10888868622558
602	HDAC5	LEF1	chr17:42182965-42183132	chr17:42198144-42203144	promoter	1.10888868622558	0.00181490318306985	1.10888868622558
603	HDAC5	LEF1	chr17:42120127-42122405	chr17:42198515-42203515	promoter	1.10888868622558	0.00181490318306985	1.10888868622558
604	HDAC5	LEF1	chr17:42169950-42171510	chr17:42198515-42203515	both	1.10888868622558	0.00181490318306985	1.10888868622558
605	HDAC5	LEF1	chr17:42172587-42172957	chr17:42198515-42203515	promoter	1.10888868622558	0.00181490318306985	1.10888868622558
606	HDAC5	LEF1	chr17:42173179-42175667	chr17:42198515-42203515	promoter	1.10888868622558	0.00181490318306985	1.10888868622558
607	HDAC5	LEF1	chr17:42182965-42183132	chr17:42198515-42203515	promoter	1.10888868622558	0.00181490318306985	1.10888868622558
608	HDAC5	LEF1	chr17:42120127-42122405	chr17:42160224-42165224	promoter	1.10888868622558	0.00181490318306985	1.10888868622558
609	HDAC5	LEF1	chr17:42169950-42171510	chr17:42160224-42165224	both	1.10888868622558	0.00181490318306985	1.10888868622558
610	HDAC5	LEF1	chr17:42172587-42172957	chr17:42160224-42165224	promoter	1.10888868622558	0.00181490318306985	1.10888868622558
611	HDAC5	LEF1	chr17:42173179-42175667	chr17:42160224-42165224	promoter	1.10888868622558	0.00181490318306985	1.10888868622558
612	HDAC5	LEF1	chr17:42182965-42183132	chr17:42160224-42165224	promoter	1.10888868622558	0.00181490318306985	1.10888868622558
613	HDAC5	IRF2	chr17:42120127-42122405	chr17:42198144-42203144	promoter	-0.0500357374399876	0.00181490318306985	0.0500357374399876
614	HDAC5	IRF2	chr17:42169950-42171510	chr17:42198144-42203144	promoter	-0.0500357374399876	0.00181490318306985	0.0500357374399876
615	HDAC5	IRF2	chr17:42172587-42172957	chr17:42198144-42203144	promoter	-0.0500357374399876	0.00181490318306985	0.0500357374399876
616	HDAC5	IRF2	chr17:42173179-42175667	chr17:42198144-42203144	promoter	-0.0500357374399876	0.00181490318306985	0.0500357374399876
617	HDAC5	IRF2	chr17:42182965-42183132	chr17:42198144-42203144	promoter	-0.0500357374399876	0.00181490318306985	0.0500357374399876
618	HDAC5	IRF2	chr17:42120127-42122405	chr17:42198515-42203515	promoter	-0.0500357374399876	0.00181490318306985	0.0500357374399876
619	HDAC5	IRF2	chr17:42169950-42171510	chr17:42198515-42203515	promoter	-0.0500357374399876	0.00181490318306985	0.0500357374399876
620	HDAC5	IRF2	chr17:42172587-42172957	chr17:42198515-42203515	promoter	-0.0500357374399876	0.00181490318306985	0.0500357374399876
621	HDAC5	IRF2	chr17:42173179-42175667	chr17:42198515-42203515	promoter	-0.0500357374399876	0.00181490318306985	0.0500357374399876
622	HDAC5	IRF2	chr17:42182965-42183132	chr17:42198515-42203515	promoter	-0.0500357374399876	0.00181490318306985	0.0500357374399876
623	HDAC5	IRF2	chr17:42120127-42122405	chr17:42160224-42165224	promoter	-0.0500357374399876	0.00181490318306985	0.0500357374399876
624	HDAC5	IRF2	chr17:42169950-42171510	chr17:42160224-42165224	promoter	-0.0500357374399876	0.00181490318306985	0.0500357374399876
625	HDAC5	IRF2	chr17:42172587-42172957	chr17:42160224-42165224	promoter	-0.0500357374399876	0.00181490318306985	0.0500357374399876
626	HDAC5	IRF2	chr17:42173179-42175667	chr17:42160224-42165224	promoter	-0.0500357374399876	0.00181490318306985	0.0500357374399876
627	HDAC5	IRF2	chr17:42182965-42183132	chr17:42160224-42165224	promoter	-0.0500357374399876	0.00181490318306985	0.0500357374399876
628	HDAC5	MEF2C	chr17:42120127-42122405	chr17:42198144-42203144	both	-0.00723763358094361	0.00181490318306985	0.00723763358094361
629	HDAC5	MEF2C	chr17:42169950-42171510	chr17:42198144-42203144	both	-0.00723763358094361	0.00181490318306985	0.00723763358094361
630	HDAC5	MEF2C	chr17:42172587-42172957	chr17:42198144-42203144	promoter	-0.00723763358094361	0.00181490318306985	0.00723763358094361
631	HDAC5	MEF2C	chr17:42173179-42175667	chr17:42198144-42203144	both	-0.00723763358094361	0.00181490318306985	0.00723763358094361
632	HDAC5	MEF2C	chr17:42182965-42183132	chr17:42198144-42203144	promoter	-0.00723763358094361	0.00181490318306985	0.00723763358094361
633	HDAC5	MEF2C	chr17:42120127-42122405	chr17:42198515-42203515	both	-0.00723763358094361	0.00181490318306985	0.00723763358094361
634	HDAC5	MEF2C	chr17:42169950-42171510	chr17:42198515-42203515	both	-0.00723763358094361	0.00181490318306985	0.00723763358094361
635	HDAC5	MEF2C	chr17:42172587-42172957	chr17:42198515-42203515	promoter	-0.00723763358094361	0.00181490318306985	0.00723763358094361
636	HDAC5	MEF2C	chr17:42173179-42175667	chr17:42198515-42203515	both	-0.00723763358094361	0.00181490318306985	0.00723763358094361
637	HDAC5	MEF2C	chr17:42182965-42183132	chr17:42198515-42203515	promoter	-0.00723763358094361	0.00181490318306985	0.00723763358094361
638	HDAC5	MEF2C	chr17:42120127-42122405	chr17:42160224-42165224	both	-0.00723763358094361	0.00181490318306985	0.00723763358094361
639	HDAC5	MEF2C	chr17:42169950-42171510	chr17:42160224-42165224	both	-0.00723763358094361	0.00181490318306985	0.00723763358094361
640	HDAC5	MEF2C	chr17:42172587-42172957	chr17:42160224-42165224	promoter	-0.00723763358094361	0.00181490318306985	0.00723763358094361
641	HDAC5	MEF2C	chr17:42173179-42175667	chr17:42160224-42165224	both	-0.00723763358094361	0.00181490318306985	0.00723763358094361
642	HDAC5	MEF2C	chr17:42182965-42183132	chr17:42160224-42165224	promoter	-0.00723763358094361	0.00181490318306985	0.00723763358094361
643	HDAC5	NR2F1	chr17:42120127-42122405	chr17:42198144-42203144	promoter	0.157353681726072	0.00181490318306985	0.157353681726072
644	HDAC5	NR2F1	chr17:42169950-42171510	chr17:42198144-42203144	promoter	0.157353681726072	0.00181490318306985	0.157353681726072
645	HDAC5	NR2F1	chr17:42172587-42172957	chr17:42198144-42203144	promoter	0.157353681726072	0.00181490318306985	0.157353681726072
646	HDAC5	NR2F1	chr17:42173179-42175667	chr17:42198144-42203144	promoter	0.157353681726072	0.00181490318306985	0.157353681726072
647	HDAC5	NR2F1	chr17:42182965-42183132	chr17:42198144-42203144	promoter	0.157353681726072	0.00181490318306985	0.157353681726072
648	HDAC5	IRF1	chr17:42120127-42122405	chr17:42198144-42203144	both	0.278571430726377	0.00181490318306985	0.278571430726377
649	HDAC5	IRF1	chr17:42169950-42171510	chr17:42198144-42203144	promoter	0.278571430726377	0.00181490318306985	0.278571430726377
650	HDAC5	IRF1	chr17:42172587-42172957	chr17:42198144-42203144	both	0.278571430726377	0.00181490318306985	0.278571430726377
651	HDAC5	IRF1	chr17:42173179-42175667	chr17:42198144-42203144	both	0.278571430726377	0.00181490318306985	0.278571430726377
652	HDAC5	IRF1	chr17:42182965-42183132	chr17:42198144-42203144	promoter	0.278571430726377	0.00181490318306985	0.278571430726377
653	HDAC5	IRF1	chr17:42120127-42122405	chr17:42198515-42203515	both	0.278571430726377	0.00181490318306985	0.278571430726377
654	HDAC5	IRF1	chr17:42169950-42171510	chr17:42198515-42203515	promoter	0.278571430726377	0.00181490318306985	0.278571430726377
655	HDAC5	IRF1	chr17:42172587-42172957	chr17:42198515-42203515	both	0.278571430726377	0.00181490318306985	0.278571430726377
656	HDAC5	IRF1	chr17:42173179-42175667	chr17:42198515-42203515	both	0.278571430726377	0.00181490318306985	0.278571430726377
657	HDAC5	IRF1	chr17:42182965-42183132	chr17:42198515-42203515	promoter	0.278571430726377	0.00181490318306985	0.278571430726377
658	HDAC5	IRF1	chr17:42120127-42122405	chr17:42160224-42165224	both	0.278571430726377	0.00181490318306985	0.278571430726377
659	HDAC5	IRF1	chr17:42169950-42171510	chr17:42160224-42165224	promoter	0.278571430726377	0.00181490318306985	0.278571430726377
660	HDAC5	IRF1	chr17:42172587-42172957	chr17:42160224-42165224	both	0.278571430726377	0.00181490318306985	0.278571430726377
661	HDAC5	IRF1	chr17:42173179-42175667	chr17:42160224-42165224	both	0.278571430726377	0.00181490318306985	0.278571430726377
662	HDAC5	IRF1	chr17:42182965-42183132	chr17:42160224-42165224	promoter	0.278571430726377	0.00181490318306985	0.278571430726377
663	HDAC5	EGR1	chr17:42120127-42122405	chr17:42198144-42203144	both	0.105869154106671	0.00181490318306985	0.105869154106671
664	HDAC5	EGR1	chr17:42169950-42171510	chr17:42198144-42203144	both	0.105869154106671	0.00181490318306985	0.105869154106671
665	HDAC5	EGR1	chr17:42172587-42172957	chr17:42198144-42203144	promoter	0.105869154106671	0.00181490318306985	0.105869154106671
666	HDAC5	EGR1	chr17:42173179-42175667	chr17:42198144-42203144	promoter	0.105869154106671	0.00181490318306985	0.105869154106671
667	HDAC5	EGR1	chr17:42182965-42183132	chr17:42198144-42203144	promoter	0.105869154106671	0.00181490318306985	0.105869154106671
668	HDAC5	EGR1	chr17:42120127-42122405	chr17:42198515-42203515	both	0.105869154106671	0.00181490318306985	0.105869154106671
669	HDAC5	EGR1	chr17:42169950-42171510	chr17:42198515-42203515	both	0.105869154106671	0.00181490318306985	0.105869154106671
670	HDAC5	EGR1	chr17:42172587-42172957	chr17:42198515-42203515	promoter	0.105869154106671	0.00181490318306985	0.105869154106671
671	HDAC5	EGR1	chr17:42173179-42175667	chr17:42198515-42203515	promoter	0.105869154106671	0.00181490318306985	0.105869154106671
672	HDAC5	EGR1	chr17:42182965-42183132	chr17:42198515-42203515	promoter	0.105869154106671	0.00181490318306985	0.105869154106671
673	HDAC5	EGR1	chr17:42120127-42122405	chr17:42160224-42165224	both	0.105869154106671	0.00181490318306985	0.105869154106671
674	HDAC5	EGR1	chr17:42169950-42171510	chr17:42160224-42165224	both	0.105869154106671	0.00181490318306985	0.105869154106671
675	HDAC5	EGR1	chr17:42172587-42172957	chr17:42160224-42165224	promoter	0.105869154106671	0.00181490318306985	0.105869154106671
676	HDAC5	EGR1	chr17:42173179-42175667	chr17:42160224-42165224	promoter	0.105869154106671	0.00181490318306985	0.105869154106671
677	HDAC5	EGR1	chr17:42182965-42183132	chr17:42160224-42165224	promoter	0.105869154106671	0.00181490318306985	0.105869154106671
678	HDAC5	EBF1	chr17:42169950-42171510	chr17:42198144-42203144	enhancer	-0.264196001746693	0.00181490318306985	0.264196001746693
679	HDAC5	EBF1	chr17:42169950-42171510	chr17:42198515-42203515	enhancer	-0.264196001746693	0.00181490318306985	0.264196001746693
680	HDAC5	EBF1	chr17:42169950-42171510	chr17:42160224-42165224	enhancer	-0.264196001746693	0.00181490318306985	0.264196001746693
681	HDAC5	RREB1	chr17:42120127-42122405	chr17:42198144-42203144	both	-0.317074187830951	0.00181490318306985	0.317074187830951
682	HDAC5	RREB1	chr17:42169950-42171510	chr17:42198144-42203144	both	-0.317074187830951	0.00181490318306985	0.317074187830951
683	HDAC5	RREB1	chr17:42172587-42172957	chr17:42198144-42203144	both	-0.317074187830951	0.00181490318306985	0.317074187830951
684	HDAC5	RREB1	chr17:42173179-42175667	chr17:42198144-42203144	both	-0.317074187830951	0.00181490318306985	0.317074187830951
685	HDAC5	RREB1	chr17:42182965-42183132	chr17:42198144-42203144	promoter	-0.317074187830951	0.00181490318306985	0.317074187830951
686	HDAC5	RREB1	chr17:42120127-42122405	chr17:42198515-42203515	both	-0.317074187830951	0.00181490318306985	0.317074187830951
687	HDAC5	RREB1	chr17:42169950-42171510	chr17:42198515-42203515	both	-0.317074187830951	0.00181490318306985	0.317074187830951
688	HDAC5	RREB1	chr17:42172587-42172957	chr17:42198515-42203515	both	-0.317074187830951	0.00181490318306985	0.317074187830951
689	HDAC5	RREB1	chr17:42173179-42175667	chr17:42198515-42203515	both	-0.317074187830951	0.00181490318306985	0.317074187830951
690	HDAC5	RREB1	chr17:42182965-42183132	chr17:42198515-42203515	promoter	-0.317074187830951	0.00181490318306985	0.317074187830951
691	HDAC5	RREB1	chr17:42120127-42122405	chr17:42160224-42165224	both	-0.317074187830951	0.00181490318306985	0.317074187830951
692	HDAC5	RREB1	chr17:42169950-42171510	chr17:42160224-42165224	both	-0.317074187830951	0.00181490318306985	0.317074187830951
693	HDAC5	RREB1	chr17:42172587-42172957	chr17:42160224-42165224	both	-0.317074187830951	0.00181490318306985	0.317074187830951
694	HDAC5	RREB1	chr17:42173179-42175667	chr17:42160224-42165224	both	-0.317074187830951	0.00181490318306985	0.317074187830951
695	HDAC5	RREB1	chr17:42182965-42183132	chr17:42160224-42165224	promoter	-0.317074187830951	0.00181490318306985	0.317074187830951
696	HDAC5	E2F3	chr17:42120127-42122405	chr17:42198144-42203144	enhancer	0.0709388616044737	0.00181490318306985	0.0709388616044737
697	HDAC5	E2F3	chr17:42120127-42122405	chr17:42198515-42203515	enhancer	0.0709388616044737	0.00181490318306985	0.0709388616044737
698	HDAC5	E2F3	chr17:42120127-42122405	chr17:42160224-42165224	enhancer	0.0709388616044737	0.00181490318306985	0.0709388616044737
699	HDAC5	PBX2	chr17:42182965-42183132	chr17:42198144-42203144	enhancer	0.251135577826086	0.00181490318306985	0.251135577826086
700	HDAC5	PBX2	chr17:42182965-42183132	chr17:42198515-42203515	enhancer	0.251135577826086	0.00181490318306985	0.251135577826086
701	HDAC5	PBX2	chr17:42182965-42183132	chr17:42160224-42165224	enhancer	0.251135577826086	0.00181490318306985	0.251135577826086
702	HDAC5	RXRB	chr17:42173179-42175667	chr17:42198144-42203144	enhancer	0.0573708348402914	0.00181490318306985	0.0573708348402914
703	HDAC5	RXRB	chr17:42173179-42175667	chr17:42198515-42203515	enhancer	0.0573708348402914	0.00181490318306985	0.0573708348402914
704	HDAC5	RXRB	chr17:42120127-42122405	chr17:42160224-42165224	promoter	0.0573708348402914	0.00181490318306985	0.0573708348402914
705	HDAC5	RXRB	chr17:42169950-42171510	chr17:42160224-42165224	promoter	0.0573708348402914	0.00181490318306985	0.0573708348402914
706	HDAC5	RXRB	chr17:42172587-42172957	chr17:42160224-42165224	promoter	0.0573708348402914	0.00181490318306985	0.0573708348402914
707	HDAC5	RXRB	chr17:42173179-42175667	chr17:42160224-42165224	both	0.0573708348402914	0.00181490318306985	0.0573708348402914
708	HDAC5	RXRB	chr17:42182965-42183132	chr17:42160224-42165224	promoter	0.0573708348402914	0.00181490318306985	0.0573708348402914
709	HDAC5	NFYA	chr17:42120127-42122405	chr17:42198144-42203144	promoter	0.132927418548694	0.00181490318306985	0.132927418548694
710	HDAC5	NFYA	chr17:42169950-42171510	chr17:42198144-42203144	promoter	0.132927418548694	0.00181490318306985	0.132927418548694
711	HDAC5	NFYA	chr17:42172587-42172957	chr17:42198144-42203144	promoter	0.132927418548694	0.00181490318306985	0.132927418548694
712	HDAC5	NFYA	chr17:42173179-42175667	chr17:42198144-42203144	promoter	0.132927418548694	0.00181490318306985	0.132927418548694
713	HDAC5	NFYA	chr17:42182965-42183132	chr17:42198144-42203144	promoter	0.132927418548694	0.00181490318306985	0.132927418548694
714	HDAC5	NFYA	chr17:42120127-42122405	chr17:42198515-42203515	promoter	0.132927418548694	0.00181490318306985	0.132927418548694
715	HDAC5	NFYA	chr17:42169950-42171510	chr17:42198515-42203515	promoter	0.132927418548694	0.00181490318306985	0.132927418548694
716	HDAC5	NFYA	chr17:42172587-42172957	chr17:42198515-42203515	promoter	0.132927418548694	0.00181490318306985	0.132927418548694
717	HDAC5	NFYA	chr17:42173179-42175667	chr17:42198515-42203515	promoter	0.132927418548694	0.00181490318306985	0.132927418548694
718	HDAC5	NFYA	chr17:42182965-42183132	chr17:42198515-42203515	promoter	0.132927418548694	0.00181490318306985	0.132927418548694
719	HDAC5	SRF	chr17:42120127-42122405	chr17:42198144-42203144	enhancer	0.0912040107578818	0.00181490318306985	0.0912040107578818
720	HDAC5	SRF	chr17:42169950-42171510	chr17:42198144-42203144	enhancer	0.0912040107578818	0.00181490318306985	0.0912040107578818
721	HDAC5	SRF	chr17:42173179-42175667	chr17:42198144-42203144	enhancer	0.0912040107578818	0.00181490318306985	0.0912040107578818
722	HDAC5	SRF	chr17:42120127-42122405	chr17:42198515-42203515	enhancer	0.0912040107578818	0.00181490318306985	0.0912040107578818
723	HDAC5	SRF	chr17:42169950-42171510	chr17:42198515-42203515	enhancer	0.0912040107578818	0.00181490318306985	0.0912040107578818
724	HDAC5	SRF	chr17:42173179-42175667	chr17:42198515-42203515	enhancer	0.0912040107578818	0.00181490318306985	0.0912040107578818
725	HDAC5	SRF	chr17:42120127-42122405	chr17:42160224-42165224	both	0.0912040107578818	0.00181490318306985	0.0912040107578818
726	HDAC5	SRF	chr17:42169950-42171510	chr17:42160224-42165224	both	0.0912040107578818	0.00181490318306985	0.0912040107578818
727	HDAC5	SRF	chr17:42172587-42172957	chr17:42160224-42165224	promoter	0.0912040107578818	0.00181490318306985	0.0912040107578818
728	HDAC5	SRF	chr17:42173179-42175667	chr17:42160224-42165224	both	0.0912040107578818	0.00181490318306985	0.0912040107578818
729	HDAC5	SRF	chr17:42182965-42183132	chr17:42160224-42165224	promoter	0.0912040107578818	0.00181490318306985	0.0912040107578818
730	HDAC5	RUNX2	chr17:42120127-42122405	chr17:42198144-42203144	enhancer	0.146707035221752	0.00181490318306985	0.146707035221752
731	HDAC5	RUNX2	chr17:42173179-42175667	chr17:42198144-42203144	enhancer	0.146707035221752	0.00181490318306985	0.146707035221752
732	HDAC5	RUNX2	chr17:42120127-42122405	chr17:42198515-42203515	enhancer	0.146707035221752	0.00181490318306985	0.146707035221752
733	HDAC5	RUNX2	chr17:42173179-42175667	chr17:42198515-42203515	enhancer	0.146707035221752	0.00181490318306985	0.146707035221752
734	HDAC5	RUNX2	chr17:42120127-42122405	chr17:42160224-42165224	enhancer	0.146707035221752	0.00181490318306985	0.146707035221752
735	HDAC5	RUNX2	chr17:42173179-42175667	chr17:42160224-42165224	enhancer	0.146707035221752	0.00181490318306985	0.146707035221752
736	HDAC5	BACH2	chr17:42120127-42122405	chr17:42198144-42203144	both	-0.0487495019164029	0.00181490318306985	0.0487495019164029
737	HDAC5	BACH2	chr17:42169950-42171510	chr17:42198144-42203144	promoter	-0.0487495019164029	0.00181490318306985	0.0487495019164029
738	HDAC5	BACH2	chr17:42172587-42172957	chr17:42198144-42203144	promoter	-0.0487495019164029	0.00181490318306985	0.0487495019164029
739	HDAC5	BACH2	chr17:42173179-42175667	chr17:42198144-42203144	promoter	-0.0487495019164029	0.00181490318306985	0.0487495019164029
740	HDAC5	BACH2	chr17:42182965-42183132	chr17:42198144-42203144	promoter	-0.0487495019164029	0.00181490318306985	0.0487495019164029
741	HDAC5	BACH2	chr17:42120127-42122405	chr17:42198515-42203515	both	-0.0487495019164029	0.00181490318306985	0.0487495019164029
742	HDAC5	BACH2	chr17:42169950-42171510	chr17:42198515-42203515	promoter	-0.0487495019164029	0.00181490318306985	0.0487495019164029
743	HDAC5	BACH2	chr17:42172587-42172957	chr17:42198515-42203515	promoter	-0.0487495019164029	0.00181490318306985	0.0487495019164029
744	HDAC5	BACH2	chr17:42173179-42175667	chr17:42198515-42203515	promoter	-0.0487495019164029	0.00181490318306985	0.0487495019164029
745	HDAC5	BACH2	chr17:42182965-42183132	chr17:42198515-42203515	promoter	-0.0487495019164029	0.00181490318306985	0.0487495019164029
746	HDAC5	BACH2	chr17:42120127-42122405	chr17:42160224-42165224	enhancer	-0.0487495019164029	0.00181490318306985	0.0487495019164029
747	HDAC5	HSF2	chr17:42120127-42122405	chr17:42198144-42203144	enhancer	0.0530509414477088	0.00181490318306985	0.0530509414477088
