TG	TF	enhancer	promoter	TFbs	coef	mse	abs_coef
2149	ARPC5	TCF3	chr1:183870269-183872383	chr1:183602577-183607577	enhancer	0.148955630550814	0.000688536015499034	0.148955630550814
2150	ARPC5	RFX2	chr1:183870269-183872383	chr1:183602577-183607577	promoter	0.0646525602859065	0.000688536015499034	0.0646525602859065
2151	ARPC5	JUND	chr1:183870269-183872383	chr1:183602577-183607577	enhancer	-0.0898264664270458	0.000688536015499034	0.0898264664270458
2152	ARPC5	USF2	chr1:183870269-183872383	chr1:183602577-183607577	promoter	0.112633398785369	0.000688536015499034	0.112633398785369
2153	ARPC5	IRF3	chr1:183870269-183872383	chr1:183602577-183607577	promoter	0.106509899196538	0.000688536015499034	0.106509899196538
2154	ARPC5	NR1H2	chr1:183870269-183872383	chr1:183602577-183607577	promoter	0.171096577394566	0.000688536015499034	0.171096577394566
2155	ARPC5	PPARA	chr1:183870269-183872383	chr1:183602577-183607577	promoter	0.0825351489486661	0.000688536015499034	0.0825351489486661
2156	HIPK3	TAL1	chr11:33216552-33217909	chr11:33275718-33280718	enhancer	0.0598429599902984	0.00112634357006516	0.0598429599902984
2157	HIPK3	TAL1	chr11:33216552-33217909	chr11:33276368-33281368	enhancer	0.0598429599902984	0.00112634357006516	0.0598429599902984
2158	HIPK3	TAL1	chr11:33216552-33217909	chr11:33277377-33282377	enhancer	0.0598429599902984	0.00112634357006516	0.0598429599902984
2159	HIPK3	TAL1	chr11:33216552-33217909	chr11:33347556-33352556	enhancer	0.0598429599902984	0.00112634357006516	0.0598429599902984
2160	HIPK3	JUN	chr11:33216552-33217909	chr11:33275718-33280718	enhancer	0.190453549444132	0.00112634357006516	0.190453549444132
2161	HIPK3	JUN	chr11:33216552-33217909	chr11:33276368-33281368	enhancer	0.190453549444132	0.00112634357006516	0.190453549444132
2162	HIPK3	JUN	chr11:33216552-33217909	chr11:33277377-33282377	enhancer	0.190453549444132	0.00112634357006516	0.190453549444132
2163	HIPK3	JUN	chr11:33216552-33217909	chr11:33347556-33352556	enhancer	0.190453549444132	0.00112634357006516	0.190453549444132
2164	HIPK3	RFX5	chr11:33216552-33217909	chr11:33277377-33282377	promoter	-0.0448523299813925	0.00112634357006516	0.0448523299813925
2165	HIPK3	MEF2D	chr11:33216552-33217909	chr11:33275718-33280718	both	0.30315079833271	0.00112634357006516	0.30315079833271
2166	HIPK3	MEF2D	chr11:33216552-33217909	chr11:33276368-33281368	enhancer	0.30315079833271	0.00112634357006516	0.30315079833271
2167	HIPK3	MEF2D	chr11:33216552-33217909	chr11:33277377-33282377	enhancer	0.30315079833271	0.00112634357006516	0.30315079833271
2168	HIPK3	MEF2D	chr11:33216552-33217909	chr11:33347556-33352556	both	0.30315079833271	0.00112634357006516	0.30315079833271
2169	HIPK3	TBX19	chr11:33216552-33217909	chr11:33275718-33280718	promoter	-0.0314964154588687	0.00112634357006516	0.0314964154588687
2170	HIPK3	ZBTB18	chr11:33216552-33217909	chr11:33275718-33280718	promoter	0.0579601577056696	0.00112634357006516	0.0579601577056696
2171	HIPK3	FOSL2	chr11:33216552-33217909	chr11:33275718-33280718	enhancer	-0.20438069832123	0.00112634357006516	0.20438069832123
2172	HIPK3	FOSL2	chr11:33216552-33217909	chr11:33276368-33281368	enhancer	-0.20438069832123	0.00112634357006516	0.20438069832123
2173	HIPK3	FOSL2	chr11:33216552-33217909	chr11:33277377-33282377	enhancer	-0.20438069832123	0.00112634357006516	0.20438069832123
2174	HIPK3	FOSL2	chr11:33216552-33217909	chr11:33347556-33352556	enhancer	-0.20438069832123	0.00112634357006516	0.20438069832123
2175	HIPK3	STAT1	chr11:33216552-33217909	chr11:33275718-33280718	both	0.316442499338317	0.00112634357006516	0.316442499338317
2176	HIPK3	STAT1	chr11:33216552-33217909	chr11:33276368-33281368	enhancer	0.316442499338317	0.00112634357006516	0.316442499338317
2177	HIPK3	STAT1	chr11:33216552-33217909	chr11:33277377-33282377	both	0.316442499338317	0.00112634357006516	0.316442499338317
2178	HIPK3	STAT1	chr11:33216552-33217909	chr11:33347556-33352556	enhancer	0.316442499338317	0.00112634357006516	0.316442499338317
2179	HIPK3	PPARG	chr11:33216552-33217909	chr11:33347556-33352556	promoter	0.113838984893702	0.00112634357006516	0.113838984893702
2180	HIPK3	EOMES	chr11:33216552-33217909	chr11:33275718-33280718	enhancer	0.593607451014365	0.00112634357006516	0.593607451014365
2181	HIPK3	EOMES	chr11:33216552-33217909	chr11:33276368-33281368	enhancer	0.593607451014365	0.00112634357006516	0.593607451014365
2182	HIPK3	EOMES	chr11:33216552-33217909	chr11:33277377-33282377	enhancer	0.593607451014365	0.00112634357006516	0.593607451014365
2183	HIPK3	EOMES	chr11:33216552-33217909	chr11:33347556-33352556	enhancer	0.593607451014365	0.00112634357006516	0.593607451014365
2184	HIPK3	MITF	chr11:33216552-33217909	chr11:33275718-33280718	promoter	0.0745369364259896	0.00112634357006516	0.0745369364259896
2185	HIPK3	MITF	chr11:33216552-33217909	chr11:33276368-33281368	promoter	0.0745369364259896	0.00112634357006516	0.0745369364259896
2186	HIPK3	MITF	chr11:33216552-33217909	chr11:33277377-33282377	promoter	0.0745369364259896	0.00112634357006516	0.0745369364259896
2187	HIPK3	MITF	chr11:33216552-33217909	chr11:33347556-33352556	promoter	0.0745369364259896	0.00112634357006516	0.0745369364259896
2188	HIPK3	FOXP1	chr11:33216552-33217909	chr11:33275718-33280718	both	0.0260620393943674	0.00112634357006516	0.0260620393943674
2189	HIPK3	FOXP1	chr11:33216552-33217909	chr11:33276368-33281368	both	0.0260620393943674	0.00112634357006516	0.0260620393943674
2190	HIPK3	FOXP1	chr11:33216552-33217909	chr11:33277377-33282377	both	0.0260620393943674	0.00112634357006516	0.0260620393943674
2191	HIPK3	FOXP1	chr11:33216552-33217909	chr11:33347556-33352556	both	0.0260620393943674	0.00112634357006516	0.0260620393943674
2192	HIPK3	ZIC1	chr11:33216552-33217909	chr11:33275718-33280718	promoter	0.0542618576034101	0.00112634357006516	0.0542618576034101
2193	HIPK3	ZIC1	chr11:33216552-33217909	chr11:33276368-33281368	promoter	0.0542618576034101	0.00112634357006516	0.0542618576034101
2194	HIPK3	NFKB1	chr11:33216552-33217909	chr11:33275718-33280718	both	0.319405858852331	0.00112634357006516	0.319405858852331
2195	HIPK3	NFKB1	chr11:33216552-33217909	chr11:33276368-33281368	both	0.319405858852331	0.00112634357006516	0.319405858852331
2196	HIPK3	NFKB1	chr11:33216552-33217909	chr11:33277377-33282377	enhancer	0.319405858852331	0.00112634357006516	0.319405858852331
2197	HIPK3	NFKB1	chr11:33216552-33217909	chr11:33347556-33352556	enhancer	0.319405858852331	0.00112634357006516	0.319405858852331
2198	HIPK3	NR3C2	chr11:33216552-33217909	chr11:33276368-33281368	promoter	0.0417941890713725	0.00112634357006516	0.0417941890713725
2199	HIPK3	NR3C2	chr11:33216552-33217909	chr11:33277377-33282377	promoter	0.0417941890713725	0.00112634357006516	0.0417941890713725
2200	HIPK3	NR3C2	chr11:33216552-33217909	chr11:33347556-33352556	promoter	0.0417941890713725	0.00112634357006516	0.0417941890713725
2201	HIPK3	IRF2	chr11:33216552-33217909	chr11:33276368-33281368	promoter	-0.0891364458945987	0.00112634357006516	0.0891364458945987
2202	HIPK3	IRF2	chr11:33216552-33217909	chr11:33277377-33282377	promoter	-0.0891364458945987	0.00112634357006516	0.0891364458945987
2203	HIPK3	IRF2	chr11:33216552-33217909	chr11:33347556-33352556	promoter	-0.0891364458945987	0.00112634357006516	0.0891364458945987
2204	HIPK3	MEF2C	chr11:33216552-33217909	chr11:33275718-33280718	both	0.0244157100368985	0.00112634357006516	0.0244157100368985
2205	HIPK3	MEF2C	chr11:33216552-33217909	chr11:33276368-33281368	both	0.0244157100368985	0.00112634357006516	0.0244157100368985
2206	HIPK3	MEF2C	chr11:33216552-33217909	chr11:33277377-33282377	enhancer	0.0244157100368985	0.00112634357006516	0.0244157100368985
2207	HIPK3	MEF2C	chr11:33216552-33217909	chr11:33347556-33352556	both	0.0244157100368985	0.00112634357006516	0.0244157100368985
2208	HIPK3	IRF1	chr11:33216552-33217909	chr11:33275718-33280718	both	0.201825916656932	0.00112634357006516	0.201825916656932
2209	HIPK3	IRF1	chr11:33216552-33217909	chr11:33276368-33281368	both	0.201825916656932	0.00112634357006516	0.201825916656932
2210	HIPK3	IRF1	chr11:33216552-33217909	chr11:33277377-33282377	both	0.201825916656932	0.00112634357006516	0.201825916656932
2211	HIPK3	IRF1	chr11:33216552-33217909	chr11:33347556-33352556	both	0.201825916656932	0.00112634357006516	0.201825916656932
2212	HIPK3	EGR1	chr11:33216552-33217909	chr11:33275718-33280718	promoter	-0.739561899841272	0.00112634357006516	0.739561899841272
2213	HIPK3	EGR1	chr11:33216552-33217909	chr11:33347556-33352556	promoter	-0.739561899841272	0.00112634357006516	0.739561899841272
2214	HIPK3	NR3C1	chr11:33216552-33217909	chr11:33276368-33281368	promoter	-0.00250116402224712	0.00112634357006516	0.00250116402224712
2215	HIPK3	NR3C1	chr11:33216552-33217909	chr11:33277377-33282377	promoter	-0.00250116402224712	0.00112634357006516	0.00250116402224712
2216	HIPK3	NR3C1	chr11:33216552-33217909	chr11:33347556-33352556	promoter	-0.00250116402224712	0.00112634357006516	0.00250116402224712
2217	HIPK3	EBF1	chr11:33216552-33217909	chr11:33275718-33280718	enhancer	0.317711208841331	0.00112634357006516	0.317711208841331
2218	HIPK3	EBF1	chr11:33216552-33217909	chr11:33276368-33281368	enhancer	0.317711208841331	0.00112634357006516	0.317711208841331
2219	HIPK3	EBF1	chr11:33216552-33217909	chr11:33277377-33282377	enhancer	0.317711208841331	0.00112634357006516	0.317711208841331
2220	HIPK3	EBF1	chr11:33216552-33217909	chr11:33347556-33352556	enhancer	0.317711208841331	0.00112634357006516	0.317711208841331
2221	HIPK3	IRF4	chr11:33216552-33217909	chr11:33275718-33280718	promoter	-0.651835055253677	0.00112634357006516	0.651835055253677
2222	HIPK3	IRF4	chr11:33216552-33217909	chr11:33276368-33281368	promoter	-0.651835055253677	0.00112634357006516	0.651835055253677
2223	HIPK3	IRF4	chr11:33216552-33217909	chr11:33277377-33282377	promoter	-0.651835055253677	0.00112634357006516	0.651835055253677
2224	HIPK3	RREB1	chr11:33216552-33217909	chr11:33275718-33280718	promoter	-0.00719430063065341	0.00112634357006516	0.00719430063065341
2225	HIPK3	RREB1	chr11:33216552-33217909	chr11:33276368-33281368	promoter	-0.00719430063065341	0.00112634357006516	0.00719430063065341
2226	HIPK3	RREB1	chr11:33216552-33217909	chr11:33277377-33282377	promoter	-0.00719430063065341	0.00112634357006516	0.00719430063065341
2227	HIPK3	RREB1	chr11:33216552-33217909	chr11:33347556-33352556	promoter	-0.00719430063065341	0.00112634357006516	0.00719430063065341
2228	HIPK3	SOX4	chr11:33216552-33217909	chr11:33275718-33280718	promoter	0.378056347332291	0.00112634357006516	0.378056347332291
2229	HIPK3	SOX4	chr11:33216552-33217909	chr11:33276368-33281368	promoter	0.378056347332291	0.00112634357006516	0.378056347332291
2230	HIPK3	SOX4	chr11:33216552-33217909	chr11:33277377-33282377	promoter	0.378056347332291	0.00112634357006516	0.378056347332291
2231	HIPK3	SOX4	chr11:33216552-33217909	chr11:33347556-33352556	promoter	0.378056347332291	0.00112634357006516	0.378056347332291
2232	HIPK3	SRF	chr11:33216552-33217909	chr11:33347556-33352556	promoter	0.0923761566189775	0.00112634357006516	0.0923761566189775
2233	HIPK3	PRDM1	chr11:33216552-33217909	chr11:33275718-33280718	both	-0.0790551097415198	0.00112634357006516	0.0790551097415198
2234	HIPK3	PRDM1	chr11:33216552-33217909	chr11:33276368-33281368	both	-0.0790551097415198	0.00112634357006516	0.0790551097415198
2235	HIPK3	PRDM1	chr11:33216552-33217909	chr11:33277377-33282377	both	-0.0790551097415198	0.00112634357006516	0.0790551097415198
2236	HIPK3	PRDM1	chr11:33216552-33217909	chr11:33347556-33352556	both	-0.0790551097415198	0.00112634357006516	0.0790551097415198
2237	HIPK3	ESR1	chr11:33216552-33217909	chr11:33347556-33352556	promoter	0.0387228120459399	0.00112634357006516	0.0387228120459399
2238	HIPK3	MAFK	chr11:33216552-33217909	chr11:33275718-33280718	promoter	0.227164922652375	0.00112634357006516	0.227164922652375
2239	HIPK3	MAFK	chr11:33216552-33217909	chr11:33277377-33282377	promoter	0.227164922652375	0.00112634357006516	0.227164922652375
2240	HIPK3	MAFK	chr11:33216552-33217909	chr11:33347556-33352556	promoter	0.227164922652375	0.00112634357006516	0.227164922652375
2241	HIPK3	SP4	chr11:33216552-33217909	chr11:33275718-33280718	promoter	0.0398989993954674	0.00112634357006516	0.0398989993954674
2242	HIPK3	SP4	chr11:33216552-33217909	chr11:33276368-33281368	promoter	0.0398989993954674	0.00112634357006516	0.0398989993954674
2243	HIPK3	SP4	chr11:33216552-33217909	chr11:33277377-33282377	promoter	0.0398989993954674	0.00112634357006516	0.0398989993954674
2244	HIPK3	SP4	chr11:33216552-33217909	chr11:33347556-33352556	promoter	0.0398989993954674	0.00112634357006516	0.0398989993954674
2245	HIPK3	FOXP2	chr11:33216552-33217909	chr11:33275718-33280718	enhancer	0.0527023483146645	0.00112634357006516	0.0527023483146645
2246	HIPK3	FOXP2	chr11:33216552-33217909	chr11:33276368-33281368	enhancer	0.0527023483146645	0.00112634357006516	0.0527023483146645
2247	HIPK3	FOXP2	chr11:33216552-33217909	chr11:33277377-33282377	enhancer	0.0527023483146645	0.00112634357006516	0.0527023483146645
2248	HIPK3	FOXP2	chr11:33216552-33217909	chr11:33347556-33352556	enhancer	0.0527023483146645	0.00112634357006516	0.0527023483146645
2249	HIPK3	IRF5	chr11:33216552-33217909	chr11:33275718-33280718	promoter	0.0767800349860571	0.00112634357006516	0.0767800349860571
2250	HIPK3	ZNF282	chr11:33216552-33217909	chr11:33275718-33280718	promoter	0.184943127520539	0.00112634357006516	0.184943127520539
2251	HIPK3	ZNF282	chr11:33216552-33217909	chr11:33276368-33281368	promoter	0.184943127520539	0.00112634357006516	0.184943127520539
2252	HIPK3	ZNF282	chr11:33216552-33217909	chr11:33277377-33282377	promoter	0.184943127520539	0.00112634357006516	0.184943127520539
2253	HIPK3	EGR3	chr11:33216552-33217909	chr11:33276368-33281368	promoter	0.288726694035296	0.00112634357006516	0.288726694035296
2254	HIPK3	PLAG1	chr11:33216552-33217909	chr11:33275718-33280718	promoter	-0.284714603198206	0.00112634357006516	0.284714603198206
2255	HIPK3	PLAG1	chr11:33216552-33217909	chr11:33276368-33281368	promoter	-0.284714603198206	0.00112634357006516	0.284714603198206
2256	HIPK3	PLAG1	chr11:33216552-33217909	chr11:33277377-33282377	promoter	-0.284714603198206	0.00112634357006516	0.284714603198206
2257	HIPK3	HSF1	chr11:33216552-33217909	chr11:33347556-33352556	promoter	0.00226389958668834	0.00112634357006516	0.00226389958668834
2258	HIPK3	RFX3	chr11:33216552-33217909	chr11:33277377-33282377	promoter	-0.0120060518376612	0.00112634357006516	0.0120060518376612
2259	HIPK3	PBX3	chr11:33216552-33217909	chr11:33275718-33280718	promoter	-0.0115146400375774	0.00112634357006516	0.0115146400375774
2260	HIPK3	PBX3	chr11:33216552-33217909	chr11:33347556-33352556	promoter	-0.0115146400375774	0.00112634357006516	0.0115146400375774
2261	HIPK3	RXRA	chr11:33216552-33217909	chr11:33347556-33352556	promoter	0.368756716981695	0.00112634357006516	0.368756716981695
2262	HIPK3	ZNF143	chr11:33216552-33217909	chr11:33347556-33352556	promoter	0.036064866017906	0.00112634357006516	0.036064866017906
2263	HIPK3	SPI1	chr11:33216552-33217909	chr11:33275718-33280718	both	-0.204410214655633	0.00112634357006516	0.204410214655633
2264	HIPK3	SPI1	chr11:33216552-33217909	chr11:33276368-33281368	both	-0.204410214655633	0.00112634357006516	0.204410214655633
2265	HIPK3	SPI1	chr11:33216552-33217909	chr11:33277377-33282377	both	-0.204410214655633	0.00112634357006516	0.204410214655633
2266	HIPK3	SPI1	chr11:33216552-33217909	chr11:33347556-33352556	both	-0.204410214655633	0.00112634357006516	0.204410214655633
2267	HIPK3	ESRRA	chr11:33216552-33217909	chr11:33275718-33280718	enhancer	-0.199638266277735	0.00112634357006516	0.199638266277735
2268	HIPK3	ESRRA	chr11:33216552-33217909	chr11:33276368-33281368	enhancer	-0.199638266277735	0.00112634357006516	0.199638266277735
2269	HIPK3	ESRRA	chr11:33216552-33217909	chr11:33277377-33282377	enhancer	-0.199638266277735	0.00112634357006516	0.199638266277735
2270	HIPK3	ESRRA	chr11:33216552-33217909	chr11:33347556-33352556	enhancer	-0.199638266277735	0.00112634357006516	0.199638266277735
2271	HIPK3	ZNF384	chr11:33216552-33217909	chr11:33275718-33280718	both	0.137801131316584	0.00112634357006516	0.137801131316584
2272	HIPK3	ZNF384	chr11:33216552-33217909	chr11:33276368-33281368	enhancer	0.137801131316584	0.00112634357006516	0.137801131316584
2273	HIPK3	ZNF384	chr11:33216552-33217909	chr11:33277377-33282377	enhancer	0.137801131316584	0.00112634357006516	0.137801131316584
2274	HIPK3	ZNF384	chr11:33216552-33217909	chr11:33347556-33352556	enhancer	0.137801131316584	0.00112634357006516	0.137801131316584
2275	HIPK3	STAT2	chr11:33216552-33217909	chr11:33277377-33282377	promoter	-0.0898692124645348	0.00112634357006516	0.0898692124645348
2276	HIPK3	ESR2	chr11:33216552-33217909	chr11:33347556-33352556	promoter	-0.223201510885344	0.00112634357006516	0.223201510885344
2277	HIPK3	FOS	chr11:33216552-33217909	chr11:33275718-33280718	enhancer	0.122791369230109	0.00112634357006516	0.122791369230109
2278	HIPK3	FOS	chr11:33216552-33217909	chr11:33276368-33281368	enhancer	0.122791369230109	0.00112634357006516	0.122791369230109
2279	HIPK3	FOS	chr11:33216552-33217909	chr11:33277377-33282377	enhancer	0.122791369230109	0.00112634357006516	0.122791369230109
2280	HIPK3	FOS	chr11:33216552-33217909	chr11:33347556-33352556	enhancer	0.122791369230109	0.00112634357006516	0.122791369230109
2281	HIPK3	JDP2	chr11:33216552-33217909	chr11:33275718-33280718	enhancer	0.0573529010838747	0.00112634357006516	0.0573529010838747
2282	HIPK3	JDP2	chr11:33216552-33217909	chr11:33276368-33281368	enhancer	0.0573529010838747	0.00112634357006516	0.0573529010838747
2283	HIPK3	JDP2	chr11:33216552-33217909	chr11:33277377-33282377	enhancer	0.0573529010838747	0.00112634357006516	0.0573529010838747
2284	HIPK3	JDP2	chr11:33216552-33217909	chr11:33347556-33352556	enhancer	0.0573529010838747	0.00112634357006516	0.0573529010838747
2285	HIPK3	BATF	chr11:33216552-33217909	chr11:33275718-33280718	enhancer	0.186167567925573	0.00112634357006516	0.186167567925573
2286	HIPK3	BATF	chr11:33216552-33217909	chr11:33276368-33281368	enhancer	0.186167567925573	0.00112634357006516	0.186167567925573
2287	HIPK3	BATF	chr11:33216552-33217909	chr11:33277377-33282377	enhancer	0.186167567925573	0.00112634357006516	0.186167567925573
2288	HIPK3	BATF	chr11:33216552-33217909	chr11:33347556-33352556	enhancer	0.186167567925573	0.00112634357006516	0.186167567925573
2289	HIPK3	YY1	chr11:33216552-33217909	chr11:33275718-33280718	both	0.0524280208756988	0.00112634357006516	0.0524280208756988
2290	HIPK3	YY1	chr11:33216552-33217909	chr11:33276368-33281368	both	0.0524280208756988	0.00112634357006516	0.0524280208756988
2291	HIPK3	YY1	chr11:33216552-33217909	chr11:33277377-33282377	enhancer	0.0524280208756988	0.00112634357006516	0.0524280208756988
2292	HIPK3	YY1	chr11:33216552-33217909	chr11:33347556-33352556	enhancer	0.0524280208756988	0.00112634357006516	0.0524280208756988
2293	HIPK3	KLF13	chr11:33216552-33217909	chr11:33347556-33352556	promoter	0.138077146400412	0.00112634357006516	0.138077146400412
2294	HIPK3	MEF2A	chr11:33216552-33217909	chr11:33275718-33280718	both	0.0535739276014289	0.00112634357006516	0.0535739276014289
2295	HIPK3	MEF2A	chr11:33216552-33217909	chr11:33276368-33281368	both	0.0535739276014289	0.00112634357006516	0.0535739276014289
2296	HIPK3	MEF2A	chr11:33216552-33217909	chr11:33277377-33282377	enhancer	0.0535739276014289	0.00112634357006516	0.0535739276014289
2297	HIPK3	MEF2A	chr11:33216552-33217909	chr11:33347556-33352556	both	0.0535739276014289	0.00112634357006516	0.0535739276014289
2298	HIPK3	ZNF263	chr11:33216552-33217909	chr11:33275718-33280718	both	-0.207634303993934	0.00112634357006516	0.207634303993934
2299	HIPK3	ZNF263	chr11:33216552-33217909	chr11:33276368-33281368	both	-0.207634303993934	0.00112634357006516	0.207634303993934
2300	HIPK3	ZNF263	chr11:33216552-33217909	chr11:33277377-33282377	both	-0.207634303993934	0.00112634357006516	0.207634303993934
2301	HIPK3	ZNF263	chr11:33216552-33217909	chr11:33347556-33352556	both	-0.207634303993934	0.00112634357006516	0.207634303993934
2302	HIPK3	MAF	chr11:33216552-33217909	chr11:33347556-33352556	promoter	-0.136083643413346	0.00112634357006516	0.136083643413346
2303	HIPK3	IRF8	chr11:33216552-33217909	chr11:33276368-33281368	promoter	0.0739505574293484	0.00112634357006516	0.0739505574293484
2304	HIPK3	IRF8	chr11:33216552-33217909	chr11:33277377-33282377	promoter	0.0739505574293484	0.00112634357006516	0.0739505574293484
2305	HIPK3	TP53	chr11:33216552-33217909	chr11:33275718-33280718	promoter	-0.0361515084296119	0.00112634357006516	0.0361515084296119
2306	HIPK3	TP53	chr11:33216552-33217909	chr11:33276368-33281368	promoter	-0.0361515084296119	0.00112634357006516	0.0361515084296119
2307	HIPK3	TP53	chr11:33216552-33217909	chr11:33277377-33282377	promoter	-0.0361515084296119	0.00112634357006516	0.0361515084296119
2308	HIPK3	TP53	chr11:33216552-33217909	chr11:33347556-33352556	promoter	-0.0361515084296119	0.00112634357006516	0.0361515084296119
2309	HIPK3	SP2	chr11:33216552-33217909	chr11:33275718-33280718	promoter	-0.0878648758400138	0.00112634357006516	0.0878648758400138
2310	HIPK3	SP2	chr11:33216552-33217909	chr11:33276368-33281368	promoter	-0.0878648758400138	0.00112634357006516	0.0878648758400138
2311	HIPK3	SP2	chr11:33216552-33217909	chr11:33277377-33282377	promoter	-0.0878648758400138	0.00112634357006516	0.0878648758400138
2312	HIPK3	HLF	chr11:33216552-33217909	chr11:33275718-33280718	enhancer	-0.0808302782952263	0.00112634357006516	0.0808302782952263
2313	HIPK3	HLF	chr11:33216552-33217909	chr11:33276368-33281368	enhancer	-0.0808302782952263	0.00112634357006516	0.0808302782952263
2314	HIPK3	HLF	chr11:33216552-33217909	chr11:33277377-33282377	enhancer	-0.0808302782952263	0.00112634357006516	0.0808302782952263
2315	HIPK3	HLF	chr11:33216552-33217909	chr11:33347556-33352556	enhancer	-0.0808302782952263	0.00112634357006516	0.0808302782952263
2316	HIPK3	FOXK2	chr11:33216552-33217909	chr11:33275718-33280718	enhancer	0.046547318410473	0.00112634357006516	0.046547318410473
2317	HIPK3	FOXK2	chr11:33216552-33217909	chr11:33276368-33281368	enhancer	0.046547318410473	0.00112634357006516	0.046547318410473
2318	HIPK3	FOXK2	chr11:33216552-33217909	chr11:33277377-33282377	enhancer	0.046547318410473	0.00112634357006516	0.046547318410473
2319	HIPK3	FOXK2	chr11:33216552-33217909	chr11:33347556-33352556	enhancer	0.046547318410473	0.00112634357006516	0.046547318410473
2320	HIPK3	ZNF24	chr11:33216552-33217909	chr11:33275718-33280718	promoter	-0.056760811909371	0.00112634357006516	0.056760811909371
2321	HIPK3	ZNF24	chr11:33216552-33217909	chr11:33276368-33281368	promoter	-0.056760811909371	0.00112634357006516	0.056760811909371
2322	HIPK3	NFIC	chr11:33216552-33217909	chr11:33275718-33280718	enhancer	0.0447097348928949	0.00112634357006516	0.0447097348928949
2323	HIPK3	NFIC	chr11:33216552-33217909	chr11:33276368-33281368	both	0.0447097348928949	0.00112634357006516	0.0447097348928949
2324	HIPK3	NFIC	chr11:33216552-33217909	chr11:33277377-33282377	enhancer	0.0447097348928949	0.00112634357006516	0.0447097348928949
2325	HIPK3	NFIC	chr11:33216552-33217909	chr11:33347556-33352556	enhancer	0.0447097348928949	0.00112634357006516	0.0447097348928949
2326	HIPK3	JUNB	chr11:33216552-33217909	chr11:33275718-33280718	enhancer	0.0186196868619758	0.00112634357006516	0.0186196868619758
2327	HIPK3	JUNB	chr11:33216552-33217909	chr11:33276368-33281368	enhancer	0.0186196868619758	0.00112634357006516	0.0186196868619758
2328	HIPK3	JUNB	chr11:33216552-33217909	chr11:33277377-33282377	enhancer	0.0186196868619758	0.00112634357006516	0.0186196868619758
2329	HIPK3	JUNB	chr11:33216552-33217909	chr11:33347556-33352556	enhancer	0.0186196868619758	0.00112634357006516	0.0186196868619758
2330	HIPK3	JUND	chr11:33216552-33217909	chr11:33275718-33280718	enhancer	-0.0977455498858627	0.00112634357006516	0.0977455498858627
2331	HIPK3	JUND	chr11:33216552-33217909	chr11:33276368-33281368	enhancer	-0.0977455498858627	0.00112634357006516	0.0977455498858627
2332	HIPK3	JUND	chr11:33216552-33217909	chr11:33277377-33282377	enhancer	-0.0977455498858627	0.00112634357006516	0.0977455498858627
2333	HIPK3	JUND	chr11:33216552-33217909	chr11:33347556-33352556	enhancer	-0.0977455498858627	0.00112634357006516	0.0977455498858627
2334	HIPK3	USF2	chr11:33216552-33217909	chr11:33347556-33352556	promoter	0.101530702596745	0.00112634357006516	0.101530702596745
2335	HIPK3	IRF3	chr11:33216552-33217909	chr11:33277377-33282377	promoter	0.303142076194482	0.00112634357006516	0.303142076194482
2336	HIPK3	IRF3	chr11:33216552-33217909	chr11:33347556-33352556	promoter	0.303142076194482	0.00112634357006516	0.303142076194482
2337	HIPK3	MAFF	chr11:33216552-33217909	chr11:33275718-33280718	promoter	-0.0464947776835882	0.00112634357006516	0.0464947776835882
2338	HIPK3	MAFF	chr11:33216552-33217909	chr11:33277377-33282377	promoter	-0.0464947776835882	0.00112634357006516	0.0464947776835882
2339	HIPK3	MAFF	chr11:33216552-33217909	chr11:33347556-33352556	promoter	-0.0464947776835882	0.00112634357006516	0.0464947776835882
2340	HIPK3	SREBF2	chr11:33216552-33217909	chr11:33275718-33280718	enhancer	-0.100678969938775	0.00112634357006516	0.100678969938775
2341	HIPK3	SREBF2	chr11:33216552-33217909	chr11:33276368-33281368	enhancer	-0.100678969938775	0.00112634357006516	0.100678969938775
2342	HIPK3	SREBF2	chr11:33216552-33217909	chr11:33277377-33282377	enhancer	-0.100678969938775	0.00112634357006516	0.100678969938775
2343	HIPK3	SREBF2	chr11:33216552-33217909	chr11:33347556-33352556	enhancer	-0.100678969938775	0.00112634357006516	0.100678969938775
2344	HIPK3	PKNOX1	chr11:33216552-33217909	chr11:33275718-33280718	promoter	-0.156428874001818	0.00112634357006516	0.156428874001818
2345	HIPK3	PKNOX1	chr11:33216552-33217909	chr11:33276368-33281368	promoter	-0.156428874001818	0.00112634357006516	0.156428874001818
2346	HIPK3	PKNOX1	chr11:33216552-33217909	chr11:33277377-33282377	promoter	-0.156428874001818	0.00112634357006516	0.156428874001818
2347	HIPK3	PKNOX1	chr11:33216552-33217909	chr11:33347556-33352556	promoter	-0.156428874001818	0.00112634357006516	0.156428874001818
2348	FAM13A	MTF1	chr4:89878483-89880070	chr4:90030050-90035050	promoter	-9.90884359132933e-05	0.00258687773015543	9.90884359132933e-05
2349	FAM13A	JUN	chr4:89878483-89880070	chr4:89656221-89661221	enhancer	0.0891067619406662	0.00258687773015543	0.0891067619406662
2350	FAM13A	JUN	chr4:89878483-89880070	chr4:89678121-89683121	enhancer	0.0891067619406662	0.00258687773015543	0.0891067619406662
2351	FAM13A	JUN	chr4:89878483-89880070	chr4:89742013-89747013	enhancer	0.0891067619406662	0.00258687773015543	0.0891067619406662
