TG	TF	enhancer	promoter	TFbs	coef	mse	abs_coef
942	HDAC5	ZNF263	chr17:42172587-42172957	chr17:42198144-42203144	both	0.181502810091728	0.00173988581229386	0.181502810091728
943	HDAC5	ZNF263	chr17:42173179-42175667	chr17:42198144-42203144	both	0.181502810091728	0.00173988581229386	0.181502810091728
944	HDAC5	ZNF263	chr17:42182965-42183132	chr17:42198144-42203144	promoter	0.181502810091728	0.00173988581229386	0.181502810091728
945	HDAC5	ZNF263	chr17:42172587-42172957	chr17:42198515-42203515	both	0.181502810091728	0.00173988581229386	0.181502810091728
946	HDAC5	ZNF263	chr17:42173179-42175667	chr17:42198515-42203515	both	0.181502810091728	0.00173988581229386	0.181502810091728
947	HDAC5	ZNF263	chr17:42182965-42183132	chr17:42198515-42203515	promoter	0.181502810091728	0.00173988581229386	0.181502810091728
948	HDAC5	ZNF263	chr17:42172587-42172957	chr17:42160224-42165224	both	0.181502810091728	0.00173988581229386	0.181502810091728
949	HDAC5	ZNF263	chr17:42173179-42175667	chr17:42160224-42165224	both	0.181502810091728	0.00173988581229386	0.181502810091728
950	HDAC5	ZNF263	chr17:42182965-42183132	chr17:42160224-42165224	promoter	0.181502810091728	0.00173988581229386	0.181502810091728
951	HDAC5	GLIS2	chr17:42172587-42172957	chr17:42198144-42203144	promoter	-0.0301133122043998	0.00173988581229386	0.0301133122043998
952	HDAC5	GLIS2	chr17:42173179-42175667	chr17:42198144-42203144	promoter	-0.0301133122043998	0.00173988581229386	0.0301133122043998
953	HDAC5	GLIS2	chr17:42182965-42183132	chr17:42198144-42203144	promoter	-0.0301133122043998	0.00173988581229386	0.0301133122043998
954	HDAC5	GLIS2	chr17:42172587-42172957	chr17:42198515-42203515	promoter	-0.0301133122043998	0.00173988581229386	0.0301133122043998
955	HDAC5	GLIS2	chr17:42173179-42175667	chr17:42198515-42203515	promoter	-0.0301133122043998	0.00173988581229386	0.0301133122043998
956	HDAC5	GLIS2	chr17:42182965-42183132	chr17:42198515-42203515	promoter	-0.0301133122043998	0.00173988581229386	0.0301133122043998
957	HDAC5	CTCF	chr17:42172587-42172957	chr17:42160224-42165224	promoter	0.0410607651188843	0.00173988581229386	0.0410607651188843
958	HDAC5	CTCF	chr17:42173179-42175667	chr17:42160224-42165224	promoter	0.0410607651188843	0.00173988581229386	0.0410607651188843
959	HDAC5	CTCF	chr17:42182965-42183132	chr17:42160224-42165224	promoter	0.0410607651188843	0.00173988581229386	0.0410607651188843
960	HDAC5	MAF	chr17:42172587-42172957	chr17:42198144-42203144	promoter	0.203160424665414	0.00173988581229386	0.203160424665414
961	HDAC5	MAF	chr17:42173179-42175667	chr17:42198144-42203144	promoter	0.203160424665414	0.00173988581229386	0.203160424665414
962	HDAC5	MAF	chr17:42182965-42183132	chr17:42198144-42203144	promoter	0.203160424665414	0.00173988581229386	0.203160424665414
963	HDAC5	MAF	chr17:42172587-42172957	chr17:42198515-42203515	promoter	0.203160424665414	0.00173988581229386	0.203160424665414
964	HDAC5	MAF	chr17:42173179-42175667	chr17:42198515-42203515	promoter	0.203160424665414	0.00173988581229386	0.203160424665414
965	HDAC5	MAF	chr17:42182965-42183132	chr17:42198515-42203515	promoter	0.203160424665414	0.00173988581229386	0.203160424665414
966	HDAC5	MAF	chr17:42172587-42172957	chr17:42160224-42165224	promoter	0.203160424665414	0.00173988581229386	0.203160424665414
967	HDAC5	MAF	chr17:42173179-42175667	chr17:42160224-42165224	promoter	0.203160424665414	0.00173988581229386	0.203160424665414
968	HDAC5	MAF	chr17:42182965-42183132	chr17:42160224-42165224	promoter	0.203160424665414	0.00173988581229386	0.203160424665414
969	HDAC5	TP53	chr17:42172587-42172957	chr17:42160224-42165224	promoter	0.0431433813587688	0.00173988581229386	0.0431433813587688
970	HDAC5	TP53	chr17:42173179-42175667	chr17:42160224-42165224	promoter	0.0431433813587688	0.00173988581229386	0.0431433813587688
971	HDAC5	TP53	chr17:42182965-42183132	chr17:42160224-42165224	promoter	0.0431433813587688	0.00173988581229386	0.0431433813587688
972	HDAC5	HES7	chr17:42172587-42172957	chr17:42160224-42165224	promoter	-0.321326200179934	0.00173988581229386	0.321326200179934
973	HDAC5	HES7	chr17:42173179-42175667	chr17:42160224-42165224	promoter	-0.321326200179934	0.00173988581229386	0.321326200179934
974	HDAC5	HES7	chr17:42182965-42183132	chr17:42160224-42165224	promoter	-0.321326200179934	0.00173988581229386	0.321326200179934
975	HDAC5	HNF1B	chr17:42172587-42172957	chr17:42198144-42203144	promoter	-0.0340572635690397	0.00173988581229386	0.0340572635690397
976	HDAC5	HNF1B	chr17:42173179-42175667	chr17:42198144-42203144	promoter	-0.0340572635690397	0.00173988581229386	0.0340572635690397
977	HDAC5	HNF1B	chr17:42182965-42183132	chr17:42198144-42203144	promoter	-0.0340572635690397	0.00173988581229386	0.0340572635690397
978	HDAC5	HNF1B	chr17:42172587-42172957	chr17:42198515-42203515	promoter	-0.0340572635690397	0.00173988581229386	0.0340572635690397
979	HDAC5	HNF1B	chr17:42173179-42175667	chr17:42198515-42203515	promoter	-0.0340572635690397	0.00173988581229386	0.0340572635690397
980	HDAC5	HNF1B	chr17:42182965-42183132	chr17:42198515-42203515	promoter	-0.0340572635690397	0.00173988581229386	0.0340572635690397
981	HDAC5	RARA	chr17:42172587-42172957	chr17:42198144-42203144	promoter	-0.0575359518299692	0.00173988581229386	0.0575359518299692
982	HDAC5	RARA	chr17:42173179-42175667	chr17:42198144-42203144	both	-0.0575359518299692	0.00173988581229386	0.0575359518299692
983	HDAC5	RARA	chr17:42182965-42183132	chr17:42198144-42203144	promoter	-0.0575359518299692	0.00173988581229386	0.0575359518299692
984	HDAC5	RARA	chr17:42172587-42172957	chr17:42198515-42203515	promoter	-0.0575359518299692	0.00173988581229386	0.0575359518299692
985	HDAC5	RARA	chr17:42173179-42175667	chr17:42198515-42203515	both	-0.0575359518299692	0.00173988581229386	0.0575359518299692
986	HDAC5	RARA	chr17:42182965-42183132	chr17:42198515-42203515	promoter	-0.0575359518299692	0.00173988581229386	0.0575359518299692
987	HDAC5	RARA	chr17:42172587-42172957	chr17:42160224-42165224	promoter	-0.0575359518299692	0.00173988581229386	0.0575359518299692
988	HDAC5	RARA	chr17:42173179-42175667	chr17:42160224-42165224	both	-0.0575359518299692	0.00173988581229386	0.0575359518299692
989	HDAC5	RARA	chr17:42182965-42183132	chr17:42160224-42165224	promoter	-0.0575359518299692	0.00173988581229386	0.0575359518299692
990	HDAC5	SP2	chr17:42172587-42172957	chr17:42198144-42203144	enhancer	0.00107097504810521	0.00173988581229386	0.00107097504810521
991	HDAC5	SP2	chr17:42172587-42172957	chr17:42198515-42203515	enhancer	0.00107097504810521	0.00173988581229386	0.00107097504810521
992	HDAC5	SP2	chr17:42172587-42172957	chr17:42160224-42165224	both	0.00107097504810521	0.00173988581229386	0.00107097504810521
993	HDAC5	SP2	chr17:42173179-42175667	chr17:42160224-42165224	promoter	0.00107097504810521	0.00173988581229386	0.00107097504810521
994	HDAC5	SP2	chr17:42182965-42183132	chr17:42160224-42165224	promoter	0.00107097504810521	0.00173988581229386	0.00107097504810521
995	HDAC5	MAFG	chr17:42172587-42172957	chr17:42160224-42165224	promoter	0.221671689907655	0.00173988581229386	0.221671689907655
996	HDAC5	MAFG	chr17:42173179-42175667	chr17:42160224-42165224	promoter	0.221671689907655	0.00173988581229386	0.221671689907655
997	HDAC5	MAFG	chr17:42182965-42183132	chr17:42160224-42165224	promoter	0.221671689907655	0.00173988581229386	0.221671689907655
998	HDAC5	TGIF1	chr17:42173179-42175667	chr17:42198144-42203144	enhancer	0.155636813354953	0.00173988581229386	0.155636813354953
999	HDAC5	TGIF1	chr17:42173179-42175667	chr17:42198515-42203515	enhancer	0.155636813354953	0.00173988581229386	0.155636813354953
1000	HDAC5	TGIF1	chr17:42172587-42172957	chr17:42160224-42165224	promoter	0.155636813354953	0.00173988581229386	0.155636813354953
1001	HDAC5	TGIF1	chr17:42173179-42175667	chr17:42160224-42165224	both	0.155636813354953	0.00173988581229386	0.155636813354953
1002	HDAC5	TGIF1	chr17:42182965-42183132	chr17:42160224-42165224	promoter	0.155636813354953	0.00173988581229386	0.155636813354953
1003	HDAC5	ZNF24	chr17:42172587-42172957	chr17:42198144-42203144	promoter	0.0288470254575544	0.00173988581229386	0.0288470254575544
1004	HDAC5	ZNF24	chr17:42173179-42175667	chr17:42198144-42203144	promoter	0.0288470254575544	0.00173988581229386	0.0288470254575544
1005	HDAC5	ZNF24	chr17:42182965-42183132	chr17:42198144-42203144	promoter	0.0288470254575544	0.00173988581229386	0.0288470254575544
1006	HDAC5	ZNF24	chr17:42172587-42172957	chr17:42198515-42203515	promoter	0.0288470254575544	0.00173988581229386	0.0288470254575544
1007	HDAC5	ZNF24	chr17:42173179-42175667	chr17:42198515-42203515	promoter	0.0288470254575544	0.00173988581229386	0.0288470254575544
1008	HDAC5	ZNF24	chr17:42182965-42183132	chr17:42198515-42203515	promoter	0.0288470254575544	0.00173988581229386	0.0288470254575544
1009	HDAC5	SMAD2	chr17:42172587-42172957	chr17:42198144-42203144	promoter	0.0510821138257423	0.00173988581229386	0.0510821138257423
1010	HDAC5	SMAD2	chr17:42173179-42175667	chr17:42198144-42203144	promoter	0.0510821138257423	0.00173988581229386	0.0510821138257423
1011	HDAC5	SMAD2	chr17:42182965-42183132	chr17:42198144-42203144	promoter	0.0510821138257423	0.00173988581229386	0.0510821138257423
1012	HDAC5	SMAD2	chr17:42172587-42172957	chr17:42198515-42203515	promoter	0.0510821138257423	0.00173988581229386	0.0510821138257423
1013	HDAC5	SMAD2	chr17:42173179-42175667	chr17:42198515-42203515	promoter	0.0510821138257423	0.00173988581229386	0.0510821138257423
1014	HDAC5	SMAD2	chr17:42182965-42183132	chr17:42198515-42203515	promoter	0.0510821138257423	0.00173988581229386	0.0510821138257423
1015	HDAC5	SMAD4	chr17:42172587-42172957	chr17:42198144-42203144	promoter	0.0336186688821335	0.00173988581229386	0.0336186688821335
1016	HDAC5	SMAD4	chr17:42173179-42175667	chr17:42198144-42203144	promoter	0.0336186688821335	0.00173988581229386	0.0336186688821335
1017	HDAC5	SMAD4	chr17:42182965-42183132	chr17:42198144-42203144	promoter	0.0336186688821335	0.00173988581229386	0.0336186688821335
1018	HDAC5	SMAD4	chr17:42172587-42172957	chr17:42198515-42203515	promoter	0.0336186688821335	0.00173988581229386	0.0336186688821335
1019	HDAC5	SMAD4	chr17:42173179-42175667	chr17:42198515-42203515	promoter	0.0336186688821335	0.00173988581229386	0.0336186688821335
1020	HDAC5	SMAD4	chr17:42182965-42183132	chr17:42198515-42203515	promoter	0.0336186688821335	0.00173988581229386	0.0336186688821335
1021	HDAC5	CENPB	chr17:42172587-42172957	chr17:42198144-42203144	promoter	0.0347209815392197	0.00173988581229386	0.0347209815392197
1022	HDAC5	CENPB	chr17:42173179-42175667	chr17:42198144-42203144	promoter	0.0347209815392197	0.00173988581229386	0.0347209815392197
1023	HDAC5	CENPB	chr17:42182965-42183132	chr17:42198144-42203144	promoter	0.0347209815392197	0.00173988581229386	0.0347209815392197
1024	HDAC5	CENPB	chr17:42172587-42172957	chr17:42198515-42203515	promoter	0.0347209815392197	0.00173988581229386	0.0347209815392197
1025	HDAC5	CENPB	chr17:42173179-42175667	chr17:42198515-42203515	promoter	0.0347209815392197	0.00173988581229386	0.0347209815392197
1026	HDAC5	CENPB	chr17:42182965-42183132	chr17:42198515-42203515	promoter	0.0347209815392197	0.00173988581229386	0.0347209815392197
1027	HDAC5	KLF16	chr17:42172587-42172957	chr17:42198144-42203144	enhancer	-0.0323654168135087	0.00173988581229386	0.0323654168135087
1028	HDAC5	KLF16	chr17:42172587-42172957	chr17:42198515-42203515	enhancer	-0.0323654168135087	0.00173988581229386	0.0323654168135087
1029	HDAC5	KLF16	chr17:42172587-42172957	chr17:42160224-42165224	enhancer	-0.0323654168135087	0.00173988581229386	0.0323654168135087
1030	HDAC5	NFIC	chr17:42172587-42172957	chr17:42198144-42203144	promoter	-0.00209715439804084	0.00173988581229386	0.00209715439804084
1031	HDAC5	NFIC	chr17:42173179-42175667	chr17:42198144-42203144	promoter	-0.00209715439804084	0.00173988581229386	0.00209715439804084
1032	HDAC5	NFIC	chr17:42182965-42183132	chr17:42198144-42203144	both	-0.00209715439804084	0.00173988581229386	0.00209715439804084
1033	HDAC5	NFIC	chr17:42172587-42172957	chr17:42198515-42203515	promoter	-0.00209715439804084	0.00173988581229386	0.00209715439804084
1034	HDAC5	NFIC	chr17:42173179-42175667	chr17:42198515-42203515	promoter	-0.00209715439804084	0.00173988581229386	0.00209715439804084
1035	HDAC5	NFIC	chr17:42182965-42183132	chr17:42198515-42203515	both	-0.00209715439804084	0.00173988581229386	0.00209715439804084
1036	HDAC5	NFIC	chr17:42182965-42183132	chr17:42160224-42165224	enhancer	-0.00209715439804084	0.00173988581229386	0.00209715439804084
1037	HDAC5	RFX2	chr17:42172587-42172957	chr17:42198144-42203144	both	0.0742477667035336	0.00173988581229386	0.0742477667035336
1038	HDAC5	RFX2	chr17:42173179-42175667	chr17:42198144-42203144	both	0.0742477667035336	0.00173988581229386	0.0742477667035336
1039	HDAC5	RFX2	chr17:42182965-42183132	chr17:42198144-42203144	promoter	0.0742477667035336	0.00173988581229386	0.0742477667035336
1040	HDAC5	RFX2	chr17:42172587-42172957	chr17:42198515-42203515	enhancer	0.0742477667035336	0.00173988581229386	0.0742477667035336
1041	HDAC5	RFX2	chr17:42173179-42175667	chr17:42198515-42203515	enhancer	0.0742477667035336	0.00173988581229386	0.0742477667035336
1042	HDAC5	RFX2	chr17:42172587-42172957	chr17:42160224-42165224	both	0.0742477667035336	0.00173988581229386	0.0742477667035336
1043	HDAC5	RFX2	chr17:42173179-42175667	chr17:42160224-42165224	both	0.0742477667035336	0.00173988581229386	0.0742477667035336
1044	HDAC5	RFX2	chr17:42182965-42183132	chr17:42160224-42165224	promoter	0.0742477667035336	0.00173988581229386	0.0742477667035336
1045	HDAC5	USF2	chr17:42172587-42172957	chr17:42198144-42203144	promoter	-0.0320349999460348	0.00173988581229386	0.0320349999460348
1046	HDAC5	USF2	chr17:42173179-42175667	chr17:42198144-42203144	promoter	-0.0320349999460348	0.00173988581229386	0.0320349999460348
1047	HDAC5	USF2	chr17:42182965-42183132	chr17:42198144-42203144	promoter	-0.0320349999460348	0.00173988581229386	0.0320349999460348
1048	HDAC5	USF2	chr17:42172587-42172957	chr17:42198515-42203515	promoter	-0.0320349999460348	0.00173988581229386	0.0320349999460348
1049	HDAC5	USF2	chr17:42173179-42175667	chr17:42198515-42203515	promoter	-0.0320349999460348	0.00173988581229386	0.0320349999460348
1050	HDAC5	USF2	chr17:42182965-42183132	chr17:42198515-42203515	promoter	-0.0320349999460348	0.00173988581229386	0.0320349999460348
1051	HDAC5	IRF3	chr17:42173179-42175667	chr17:42198144-42203144	enhancer	0.108700740218398	0.00173988581229386	0.108700740218398
1052	HDAC5	IRF3	chr17:42173179-42175667	chr17:42198515-42203515	enhancer	0.108700740218398	0.00173988581229386	0.108700740218398
1053	HDAC5	IRF3	chr17:42173179-42175667	chr17:42160224-42165224	enhancer	0.108700740218398	0.00173988581229386	0.108700740218398
1054	HDAC5	NR1H2	chr17:42173179-42175667	chr17:42198144-42203144	enhancer	0.0608906243556164	0.00173988581229386	0.0608906243556164
1055	HDAC5	NR1H2	chr17:42173179-42175667	chr17:42198515-42203515	enhancer	0.0608906243556164	0.00173988581229386	0.0608906243556164
1056	HDAC5	NR1H2	chr17:42172587-42172957	chr17:42160224-42165224	promoter	0.0608906243556164	0.00173988581229386	0.0608906243556164
1057	HDAC5	NR1H2	chr17:42173179-42175667	chr17:42160224-42165224	both	0.0608906243556164	0.00173988581229386	0.0608906243556164
1058	HDAC5	NR1H2	chr17:42182965-42183132	chr17:42160224-42165224	promoter	0.0608906243556164	0.00173988581229386	0.0608906243556164
1059	HDAC5	MAFF	chr17:42173179-42175667	chr17:42198144-42203144	enhancer	-0.069415356933773	0.00173988581229386	0.069415356933773
1060	HDAC5	MAFF	chr17:42173179-42175667	chr17:42198515-42203515	enhancer	-0.069415356933773	0.00173988581229386	0.069415356933773
1061	HDAC5	MAFF	chr17:42173179-42175667	chr17:42160224-42165224	enhancer	-0.069415356933773	0.00173988581229386	0.069415356933773
1062	HDAC5	ATF4	chr17:42172587-42172957	chr17:42198515-42203515	promoter	-0.0232681685139478	0.00173988581229386	0.0232681685139478
1063	HDAC5	ATF4	chr17:42173179-42175667	chr17:42198515-42203515	promoter	-0.0232681685139478	0.00173988581229386	0.0232681685139478
1064	HDAC5	ATF4	chr17:42182965-42183132	chr17:42198515-42203515	promoter	-0.0232681685139478	0.00173988581229386	0.0232681685139478
1065	HDAC5	PKNOX1	chr17:42173179-42175667	chr17:42198144-42203144	enhancer	0.124644672086093	0.00173988581229386	0.124644672086093
1066	HDAC5	PKNOX1	chr17:42173179-42175667	chr17:42198515-42203515	enhancer	0.124644672086093	0.00173988581229386	0.124644672086093
1067	HDAC5	PKNOX1	chr17:42172587-42172957	chr17:42160224-42165224	promoter	0.124644672086093	0.00173988581229386	0.124644672086093
1068	HDAC5	PKNOX1	chr17:42173179-42175667	chr17:42160224-42165224	both	0.124644672086093	0.00173988581229386	0.124644672086093
1069	HDAC5	PKNOX1	chr17:42182965-42183132	chr17:42160224-42165224	promoter	0.124644672086093	0.00173988581229386	0.124644672086093
1070	KLLN	RORC	chr10:90317666-90318088	chr10:89620695-89625695	enhancer	-0.00834527346582723	2.79631259927769e-05	0.00834527346582723
1071	KLLN	RXRG	chr10:90317000-90317445	chr10:89620695-89625695	promoter	0.0460692657762733	2.79631259927769e-05	0.0460692657762733
1072	KLLN	RXRG	chr10:90317666-90318088	chr10:89620695-89625695	promoter	0.0460692657762733	2.79631259927769e-05	0.0460692657762733
1073	KLLN	E2F6	chr10:90317000-90317445	chr10:89620695-89625695	enhancer	-0.00240469687568245	2.79631259927769e-05	0.00240469687568245
1074	KLLN	STAT1	chr10:90317000-90317445	chr10:89620695-89625695	promoter	0.0031093781405917	2.79631259927769e-05	0.0031093781405917
1075	KLLN	STAT1	chr10:90317666-90318088	chr10:89620695-89625695	promoter	0.0031093781405917	2.79631259927769e-05	0.0031093781405917
1076	KLLN	PPARG	chr10:90317000-90317445	chr10:89620695-89625695	promoter	-0.00539212000245152	2.79631259927769e-05	0.00539212000245152
1077	KLLN	PPARG	chr10:90317666-90318088	chr10:89620695-89625695	promoter	-0.00539212000245152	2.79631259927769e-05	0.00539212000245152
1078	KLLN	REST	chr10:90317000-90317445	chr10:89620695-89625695	both	-0.000478906158861072	2.79631259927769e-05	0.000478906158861072
1079	KLLN	REST	chr10:90317666-90318088	chr10:89620695-89625695	promoter	-0.000478906158861072	2.79631259927769e-05	0.000478906158861072
1080	KLLN	NFKB1	chr10:90317000-90317445	chr10:89620695-89625695	promoter	-0.00418761842246899	2.79631259927769e-05	0.00418761842246899
1081	KLLN	NFKB1	chr10:90317666-90318088	chr10:89620695-89625695	promoter	-0.00418761842246899	2.79631259927769e-05	0.00418761842246899
1082	KLLN	LEF1	chr10:90317000-90317445	chr10:89620695-89625695	promoter	-0.0422191324178595	2.79631259927769e-05	0.0422191324178595
1083	KLLN	LEF1	chr10:90317666-90318088	chr10:89620695-89625695	promoter	-0.0422191324178595	2.79631259927769e-05	0.0422191324178595
1084	KLLN	IRF2	chr10:90317000-90317445	chr10:89620695-89625695	promoter	-0.00161611395231554	2.79631259927769e-05	0.00161611395231554
1085	KLLN	IRF2	chr10:90317666-90318088	chr10:89620695-89625695	promoter	-0.00161611395231554	2.79631259927769e-05	0.00161611395231554
1086	KLLN	IRF1	chr10:90317000-90317445	chr10:89620695-89625695	promoter	0.00899807651376653	2.79631259927769e-05	0.00899807651376653
1087	KLLN	IRF1	chr10:90317666-90318088	chr10:89620695-89625695	promoter	0.00899807651376653	2.79631259927769e-05	0.00899807651376653
1088	KLLN	EGR1	chr10:90317000-90317445	chr10:89620695-89625695	promoter	-0.00646382329173051	2.79631259927769e-05	0.00646382329173051
1089	KLLN	EGR1	chr10:90317666-90318088	chr10:89620695-89625695	promoter	-0.00646382329173051	2.79631259927769e-05	0.00646382329173051
1090	KLLN	RREB1	chr10:90317000-90317445	chr10:89620695-89625695	promoter	0.00454869231239352	2.79631259927769e-05	0.00454869231239352
1091	KLLN	RREB1	chr10:90317666-90318088	chr10:89620695-89625695	promoter	0.00454869231239352	2.79631259927769e-05	0.00454869231239352
1092	KLLN	E2F3	chr10:90317666-90318088	chr10:89620695-89625695	enhancer	0.00792754341532645	2.79631259927769e-05	0.00792754341532645
1093	KLLN	SOX4	chr10:90317000-90317445	chr10:89620695-89625695	both	-0.00681072256468207	2.79631259927769e-05	0.00681072256468207
1094	KLLN	SOX4	chr10:90317666-90318088	chr10:89620695-89625695	promoter	-0.00681072256468207	2.79631259927769e-05	0.00681072256468207
1095	KLLN	BACH2	chr10:90317000-90317445	chr10:89620695-89625695	promoter	0.0070763832601315	2.79631259927769e-05	0.0070763832601315
1096	KLLN	BACH2	chr10:90317666-90318088	chr10:89620695-89625695	promoter	0.0070763832601315	2.79631259927769e-05	0.0070763832601315
1097	KLLN	ESR1	chr10:90317000-90317445	chr10:89620695-89625695	promoter	-0.00145971325278514	2.79631259927769e-05	0.00145971325278514
1098	KLLN	ESR1	chr10:90317666-90318088	chr10:89620695-89625695	promoter	-0.00145971325278514	2.79631259927769e-05	0.00145971325278514
1099	KLLN	MAFK	chr10:90317000-90317445	chr10:89620695-89625695	promoter	0.00293187199390165	2.79631259927769e-05	0.00293187199390165
1100	KLLN	MAFK	chr10:90317666-90318088	chr10:89620695-89625695	promoter	0.00293187199390165	2.79631259927769e-05	0.00293187199390165
1101	KLLN	SP4	chr10:90317000-90317445	chr10:89620695-89625695	promoter	-0.000577212617777431	2.79631259927769e-05	0.000577212617777431
1102	KLLN	SP4	chr10:90317666-90318088	chr10:89620695-89625695	promoter	-0.000577212617777431	2.79631259927769e-05	0.000577212617777431
1103	KLLN	ZNF282	chr10:90317000-90317445	chr10:89620695-89625695	promoter	-0.0121434455964452	2.79631259927769e-05	0.0121434455964452
1104	KLLN	ZNF282	chr10:90317666-90318088	chr10:89620695-89625695	promoter	-0.0121434455964452	2.79631259927769e-05	0.0121434455964452
1105	KLLN	EGR3	chr10:90317000-90317445	chr10:89620695-89625695	promoter	0.00239385655341269	2.79631259927769e-05	0.00239385655341269
1106	KLLN	EGR3	chr10:90317666-90318088	chr10:89620695-89625695	promoter	0.00239385655341269	2.79631259927769e-05	0.00239385655341269
1107	KLLN	PLAG1	chr10:90317000-90317445	chr10:89620695-89625695	promoter	-0.00666836825186089	2.79631259927769e-05	0.00666836825186089
1108	KLLN	PLAG1	chr10:90317666-90318088	chr10:89620695-89625695	promoter	-0.00666836825186089	2.79631259927769e-05	0.00666836825186089
1109	KLLN	HSF1	chr10:90317000-90317445	chr10:89620695-89625695	promoter	0.00955823572125974	2.79631259927769e-05	0.00955823572125974
1110	KLLN	HSF1	chr10:90317666-90318088	chr10:89620695-89625695	promoter	0.00955823572125974	2.79631259927769e-05	0.00955823572125974
1111	KLLN	PBX3	chr10:90317000-90317445	chr10:89620695-89625695	promoter	0.00396056832857215	2.79631259927769e-05	0.00396056832857215
1112	KLLN	PBX3	chr10:90317666-90318088	chr10:89620695-89625695	promoter	0.00396056832857215	2.79631259927769e-05	0.00396056832857215
1113	KLLN	RXRA	chr10:90317000-90317445	chr10:89620695-89625695	promoter	0.00960736224489902	2.79631259927769e-05	0.00960736224489902
1114	KLLN	RXRA	chr10:90317666-90318088	chr10:89620695-89625695	promoter	0.00960736224489902	2.79631259927769e-05	0.00960736224489902
1115	KLLN	IRF7	chr10:90317000-90317445	chr10:89620695-89625695	promoter	0.0174515516217262	2.79631259927769e-05	0.0174515516217262
1116	KLLN	IRF7	chr10:90317666-90318088	chr10:89620695-89625695	promoter	0.0174515516217262	2.79631259927769e-05	0.0174515516217262
1117	KLLN	ZNF143	chr10:90317000-90317445	chr10:89620695-89625695	promoter	0.00875936331533646	2.79631259927769e-05	0.00875936331533646
1118	KLLN	ZNF143	chr10:90317666-90318088	chr10:89620695-89625695	promoter	0.00875936331533646	2.79631259927769e-05	0.00875936331533646
1119	KLLN	TEAD1	chr10:90317666-90318088	chr10:89620695-89625695	enhancer	-0.00171046582701483	2.79631259927769e-05	0.00171046582701483
1120	KLLN	EHF	chr10:90317000-90317445	chr10:89620695-89625695	enhancer	-0.00910213918377801	2.79631259927769e-05	0.00910213918377801
1121	KLLN	SPI1	chr10:90317000-90317445	chr10:89620695-89625695	enhancer	-0.0166622418748282	2.79631259927769e-05	0.0166622418748282
1122	KLLN	FLI1	chr10:90317000-90317445	chr10:89620695-89625695	enhancer	-0.0166061176012746	2.79631259927769e-05	0.0166061176012746
1123	KLLN	NFKB2	chr10:90317000-90317445	chr10:89620695-89625695	promoter	0.0492350031960286	2.79631259927769e-05	0.0492350031960286
1124	KLLN	NFKB2	chr10:90317666-90318088	chr10:89620695-89625695	promoter	0.0492350031960286	2.79631259927769e-05	0.0492350031960286
1125	KLLN	VDR	chr10:90317000-90317445	chr10:89620695-89625695	promoter	-0.00536120559656801	2.79631259927769e-05	0.00536120559656801
1126	KLLN	VDR	chr10:90317666-90318088	chr10:89620695-89625695	promoter	-0.00536120559656801	2.79631259927769e-05	0.00536120559656801
1127	KLLN	SP1	chr10:90317666-90318088	chr10:89620695-89625695	enhancer	0.00739569343632335	2.79631259927769e-05	0.00739569343632335
1128	KLLN	STAT2	chr10:90317000-90317445	chr10:89620695-89625695	promoter	0.0090649625488824	2.79631259927769e-05	0.0090649625488824
1129	KLLN	STAT2	chr10:90317666-90318088	chr10:89620695-89625695	promoter	0.0090649625488824	2.79631259927769e-05	0.0090649625488824
1130	KLLN	HNF1A	chr10:90317000-90317445	chr10:89620695-89625695	promoter	0.0956672018367979	2.79631259927769e-05	0.0956672018367979
1131	KLLN	HNF1A	chr10:90317666-90318088	chr10:89620695-89625695	promoter	0.0956672018367979	2.79631259927769e-05	0.0956672018367979
1132	KLLN	KLF5	chr10:90317666-90318088	chr10:89620695-89625695	enhancer	-0.0286367612504866	2.79631259927769e-05	0.0286367612504866
1133	KLLN	KLF13	chr10:90317000-90317445	chr10:89620695-89625695	promoter	0.00318074167389506	2.79631259927769e-05	0.00318074167389506
1134	KLLN	KLF13	chr10:90317666-90318088	chr10:89620695-89625695	promoter	0.00318074167389506	2.79631259927769e-05	0.00318074167389506
1135	KLLN	FOXB1	chr10:90317666-90318088	chr10:89620695-89625695	enhancer	0.0240739873761995	2.79631259927769e-05	0.0240739873761995
1136	KLLN	SMAD3	chr10:90317000-90317445	chr10:89620695-89625695	enhancer	0.00151733987533657	2.79631259927769e-05	0.00151733987533657
1137	KLLN	SOX8	chr10:90317000-90317445	chr10:89620695-89625695	promoter	0.0147259703140574	2.79631259927769e-05	0.0147259703140574
1138	KLLN	SOX8	chr10:90317666-90318088	chr10:89620695-89625695	promoter	0.0147259703140574	2.79631259927769e-05	0.0147259703140574
1139	KLLN	ZNF263	chr10:90317000-90317445	chr10:89620695-89625695	both	0.00696707762046548	2.79631259927769e-05	0.00696707762046548
1140	KLLN	ZNF263	chr10:90317666-90318088	chr10:89620695-89625695	both	0.00696707762046548	2.79631259927769e-05	0.00696707762046548
1141	KLLN	MAF	chr10:90317000-90317445	chr10:89620695-89625695	promoter	0.0193739480476093	2.79631259927769e-05	0.0193739480476093
1142	KLLN	MAF	chr10:90317666-90318088	chr10:89620695-89625695	promoter	0.0193739480476093	2.79631259927769e-05	0.0193739480476093
1143	KLLN	BCL6B	chr10:90317000-90317445	chr10:89620695-89625695	promoter	-0.0153622592109828	2.79631259927769e-05	0.0153622592109828
