TG	TF	enhancer	promoter	TFbs	coef	mse	abs_coef
2772	NBL1	PPARG	chr1:19669688-19672584	chr1:19967708-19972708	enhancer	0.013239912313796	0.00219504086809231	0.013239912313796
2773	NBL1	PPARG	chr1:19666083-19666314	chr1:19968167-19973167	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2774	NBL1	PPARG	chr1:19669688-19672584	chr1:19968167-19973167	both	0.013239912313796	0.00219504086809231	0.013239912313796
2775	NBL1	PPARG	chr1:19674985-19675868	chr1:19968167-19973167	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2776	NBL1	PPARG	chr1:19676153-19676272	chr1:19968167-19973167	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2777	NBL1	PPARG	chr1:19678613-19678816	chr1:19968167-19973167	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2778	NBL1	PPARG	chr1:19679545-19679747	chr1:19968167-19973167	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2779	NBL1	PPARG	chr1:19680804-19681313	chr1:19968167-19973167	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2780	NBL1	PPARG	chr1:19744282-19744540	chr1:19968167-19973167	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2781	NBL1	PPARG	chr1:19744741-19745061	chr1:19968167-19973167	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2782	NBL1	PPARG	chr1:19762071-19762492	chr1:19968167-19973167	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2783	NBL1	PPARG	chr1:19673799-19674235	chr1:19968167-19973167	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2784	NBL1	PPARG	chr1:19731111-19731963	chr1:19968167-19973167	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2785	NBL1	PPARG	chr1:19732361-19733640	chr1:19968167-19973167	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2786	NBL1	PPARG	chr1:19666083-19666314	chr1:19969366-19974366	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2787	NBL1	PPARG	chr1:19669688-19672584	chr1:19969366-19974366	both	0.013239912313796	0.00219504086809231	0.013239912313796
2788	NBL1	PPARG	chr1:19674985-19675868	chr1:19969366-19974366	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2789	NBL1	PPARG	chr1:19676153-19676272	chr1:19969366-19974366	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2790	NBL1	PPARG	chr1:19678613-19678816	chr1:19969366-19974366	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2791	NBL1	PPARG	chr1:19679545-19679747	chr1:19969366-19974366	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2792	NBL1	PPARG	chr1:19680804-19681313	chr1:19969366-19974366	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2793	NBL1	PPARG	chr1:19744282-19744540	chr1:19969366-19974366	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2794	NBL1	PPARG	chr1:19744741-19745061	chr1:19969366-19974366	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2795	NBL1	PPARG	chr1:19762071-19762492	chr1:19969366-19974366	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2796	NBL1	PPARG	chr1:19673799-19674235	chr1:19969366-19974366	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2797	NBL1	PPARG	chr1:19731111-19731963	chr1:19969366-19974366	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2798	NBL1	PPARG	chr1:19732361-19733640	chr1:19969366-19974366	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2799	NBL1	PPARG	chr1:19666083-19666314	chr1:19969760-19974760	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2800	NBL1	PPARG	chr1:19669688-19672584	chr1:19969760-19974760	both	0.013239912313796	0.00219504086809231	0.013239912313796
2801	NBL1	PPARG	chr1:19674985-19675868	chr1:19969760-19974760	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2802	NBL1	PPARG	chr1:19676153-19676272	chr1:19969760-19974760	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2803	NBL1	PPARG	chr1:19678613-19678816	chr1:19969760-19974760	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2804	NBL1	PPARG	chr1:19679545-19679747	chr1:19969760-19974760	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2805	NBL1	PPARG	chr1:19680804-19681313	chr1:19969760-19974760	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2806	NBL1	PPARG	chr1:19744282-19744540	chr1:19969760-19974760	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2807	NBL1	PPARG	chr1:19744741-19745061	chr1:19969760-19974760	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2808	NBL1	PPARG	chr1:19762071-19762492	chr1:19969760-19974760	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2809	NBL1	PPARG	chr1:19673799-19674235	chr1:19969760-19974760	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2810	NBL1	PPARG	chr1:19731111-19731963	chr1:19969760-19974760	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2811	NBL1	PPARG	chr1:19732361-19733640	chr1:19969760-19974760	promoter	0.013239912313796	0.00219504086809231	0.013239912313796
2812	NBL1	PPARG	chr1:19669688-19672584	chr1:19971604-19976604	enhancer	0.013239912313796	0.00219504086809231	0.013239912313796
2813	NBL1	NR2C2	chr1:19732361-19733640	chr1:19920971-19925971	enhancer	0.0406763761779849	0.00219504086809231	0.0406763761779849
2814	NBL1	NR2C2	chr1:19732361-19733640	chr1:19967223-19972223	enhancer	0.0406763761779849	0.00219504086809231	0.0406763761779849
2815	NBL1	NR2C2	chr1:19732361-19733640	chr1:19967403-19972403	enhancer	0.0406763761779849	0.00219504086809231	0.0406763761779849
2816	NBL1	NR2C2	chr1:19732361-19733640	chr1:19967708-19972708	enhancer	0.0406763761779849	0.00219504086809231	0.0406763761779849
2817	NBL1	NR2C2	chr1:19732361-19733640	chr1:19968167-19973167	enhancer	0.0406763761779849	0.00219504086809231	0.0406763761779849
2818	NBL1	NR2C2	chr1:19732361-19733640	chr1:19969366-19974366	enhancer	0.0406763761779849	0.00219504086809231	0.0406763761779849
2819	NBL1	NR2C2	chr1:19732361-19733640	chr1:19969760-19974760	enhancer	0.0406763761779849	0.00219504086809231	0.0406763761779849
2820	NBL1	NR2C2	chr1:19732361-19733640	chr1:19971604-19976604	enhancer	0.0406763761779849	0.00219504086809231	0.0406763761779849
2821	NBL1	HESX1	chr1:19732361-19733640	chr1:19920971-19925971	enhancer	-0.0984535813977945	0.00219504086809231	0.0984535813977945
2822	NBL1	HESX1	chr1:19732361-19733640	chr1:19967223-19972223	enhancer	-0.0984535813977945	0.00219504086809231	0.0984535813977945
2823	NBL1	HESX1	chr1:19732361-19733640	chr1:19967403-19972403	enhancer	-0.0984535813977945	0.00219504086809231	0.0984535813977945
2824	NBL1	HESX1	chr1:19732361-19733640	chr1:19967708-19972708	enhancer	-0.0984535813977945	0.00219504086809231	0.0984535813977945
2825	NBL1	HESX1	chr1:19732361-19733640	chr1:19968167-19973167	enhancer	-0.0984535813977945	0.00219504086809231	0.0984535813977945
2826	NBL1	HESX1	chr1:19732361-19733640	chr1:19969366-19974366	enhancer	-0.0984535813977945	0.00219504086809231	0.0984535813977945
2827	NBL1	HESX1	chr1:19732361-19733640	chr1:19969760-19974760	enhancer	-0.0984535813977945	0.00219504086809231	0.0984535813977945
2828	NBL1	HESX1	chr1:19732361-19733640	chr1:19971604-19976604	enhancer	-0.0984535813977945	0.00219504086809231	0.0984535813977945
2829	NBL1	FOXP1	chr1:19666083-19666314	chr1:19920971-19925971	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2830	NBL1	FOXP1	chr1:19669688-19672584	chr1:19920971-19925971	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2831	NBL1	FOXP1	chr1:19674985-19675868	chr1:19920971-19925971	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2832	NBL1	FOXP1	chr1:19676153-19676272	chr1:19920971-19925971	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2833	NBL1	FOXP1	chr1:19678613-19678816	chr1:19920971-19925971	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2834	NBL1	FOXP1	chr1:19679545-19679747	chr1:19920971-19925971	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2835	NBL1	FOXP1	chr1:19680804-19681313	chr1:19920971-19925971	both	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2836	NBL1	FOXP1	chr1:19744282-19744540	chr1:19920971-19925971	both	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2837	NBL1	FOXP1	chr1:19744741-19745061	chr1:19920971-19925971	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2838	NBL1	FOXP1	chr1:19762071-19762492	chr1:19920971-19925971	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2839	NBL1	FOXP1	chr1:19673799-19674235	chr1:19920971-19925971	both	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2840	NBL1	FOXP1	chr1:19731111-19731963	chr1:19920971-19925971	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2841	NBL1	FOXP1	chr1:19732361-19733640	chr1:19920971-19925971	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2842	NBL1	FOXP1	chr1:19666083-19666314	chr1:19967223-19972223	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2843	NBL1	FOXP1	chr1:19669688-19672584	chr1:19967223-19972223	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2844	NBL1	FOXP1	chr1:19674985-19675868	chr1:19967223-19972223	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2845	NBL1	FOXP1	chr1:19676153-19676272	chr1:19967223-19972223	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2846	NBL1	FOXP1	chr1:19678613-19678816	chr1:19967223-19972223	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2847	NBL1	FOXP1	chr1:19679545-19679747	chr1:19967223-19972223	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2848	NBL1	FOXP1	chr1:19680804-19681313	chr1:19967223-19972223	both	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2849	NBL1	FOXP1	chr1:19744282-19744540	chr1:19967223-19972223	both	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2850	NBL1	FOXP1	chr1:19744741-19745061	chr1:19967223-19972223	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2851	NBL1	FOXP1	chr1:19762071-19762492	chr1:19967223-19972223	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2852	NBL1	FOXP1	chr1:19673799-19674235	chr1:19967223-19972223	both	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2853	NBL1	FOXP1	chr1:19731111-19731963	chr1:19967223-19972223	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2854	NBL1	FOXP1	chr1:19732361-19733640	chr1:19967223-19972223	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2855	NBL1	FOXP1	chr1:19666083-19666314	chr1:19967403-19972403	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2856	NBL1	FOXP1	chr1:19669688-19672584	chr1:19967403-19972403	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2857	NBL1	FOXP1	chr1:19674985-19675868	chr1:19967403-19972403	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2858	NBL1	FOXP1	chr1:19676153-19676272	chr1:19967403-19972403	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2859	NBL1	FOXP1	chr1:19678613-19678816	chr1:19967403-19972403	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2860	NBL1	FOXP1	chr1:19679545-19679747	chr1:19967403-19972403	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2861	NBL1	FOXP1	chr1:19680804-19681313	chr1:19967403-19972403	both	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2862	NBL1	FOXP1	chr1:19744282-19744540	chr1:19967403-19972403	both	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2863	NBL1	FOXP1	chr1:19744741-19745061	chr1:19967403-19972403	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2864	NBL1	FOXP1	chr1:19762071-19762492	chr1:19967403-19972403	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2865	NBL1	FOXP1	chr1:19673799-19674235	chr1:19967403-19972403	both	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2866	NBL1	FOXP1	chr1:19731111-19731963	chr1:19967403-19972403	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2867	NBL1	FOXP1	chr1:19732361-19733640	chr1:19967403-19972403	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2868	NBL1	FOXP1	chr1:19666083-19666314	chr1:19967708-19972708	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2869	NBL1	FOXP1	chr1:19669688-19672584	chr1:19967708-19972708	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2870	NBL1	FOXP1	chr1:19674985-19675868	chr1:19967708-19972708	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2871	NBL1	FOXP1	chr1:19676153-19676272	chr1:19967708-19972708	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2872	NBL1	FOXP1	chr1:19678613-19678816	chr1:19967708-19972708	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2873	NBL1	FOXP1	chr1:19679545-19679747	chr1:19967708-19972708	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2874	NBL1	FOXP1	chr1:19680804-19681313	chr1:19967708-19972708	both	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2875	NBL1	FOXP1	chr1:19744282-19744540	chr1:19967708-19972708	both	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2876	NBL1	FOXP1	chr1:19744741-19745061	chr1:19967708-19972708	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2877	NBL1	FOXP1	chr1:19762071-19762492	chr1:19967708-19972708	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2878	NBL1	FOXP1	chr1:19673799-19674235	chr1:19967708-19972708	both	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2879	NBL1	FOXP1	chr1:19731111-19731963	chr1:19967708-19972708	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2880	NBL1	FOXP1	chr1:19732361-19733640	chr1:19967708-19972708	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2881	NBL1	FOXP1	chr1:19666083-19666314	chr1:19968167-19973167	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2882	NBL1	FOXP1	chr1:19669688-19672584	chr1:19968167-19973167	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2883	NBL1	FOXP1	chr1:19674985-19675868	chr1:19968167-19973167	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2884	NBL1	FOXP1	chr1:19676153-19676272	chr1:19968167-19973167	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2885	NBL1	FOXP1	chr1:19678613-19678816	chr1:19968167-19973167	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2886	NBL1	FOXP1	chr1:19679545-19679747	chr1:19968167-19973167	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2887	NBL1	FOXP1	chr1:19680804-19681313	chr1:19968167-19973167	both	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2888	NBL1	FOXP1	chr1:19744282-19744540	chr1:19968167-19973167	both	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2889	NBL1	FOXP1	chr1:19744741-19745061	chr1:19968167-19973167	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2890	NBL1	FOXP1	chr1:19762071-19762492	chr1:19968167-19973167	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2891	NBL1	FOXP1	chr1:19673799-19674235	chr1:19968167-19973167	both	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2892	NBL1	FOXP1	chr1:19731111-19731963	chr1:19968167-19973167	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2893	NBL1	FOXP1	chr1:19732361-19733640	chr1:19968167-19973167	promoter	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2894	NBL1	FOXP1	chr1:19680804-19681313	chr1:19969366-19974366	enhancer	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2895	NBL1	FOXP1	chr1:19744282-19744540	chr1:19969366-19974366	enhancer	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2896	NBL1	FOXP1	chr1:19673799-19674235	chr1:19969366-19974366	enhancer	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2897	NBL1	FOXP1	chr1:19680804-19681313	chr1:19969760-19974760	enhancer	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2898	NBL1	FOXP1	chr1:19744282-19744540	chr1:19969760-19974760	enhancer	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2899	NBL1	FOXP1	chr1:19673799-19674235	chr1:19969760-19974760	enhancer	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2900	NBL1	FOXP1	chr1:19680804-19681313	chr1:19971604-19976604	enhancer	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2901	NBL1	FOXP1	chr1:19744282-19744540	chr1:19971604-19976604	enhancer	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2902	NBL1	FOXP1	chr1:19673799-19674235	chr1:19971604-19976604	enhancer	-0.0168859568108518	0.00219504086809231	0.0168859568108518
2903	NBL1	TP63	chr1:19666083-19666314	chr1:19920971-19925971	enhancer	0.165976352734439	0.00219504086809231	0.165976352734439
2904	NBL1	TP63	chr1:19674985-19675868	chr1:19920971-19925971	enhancer	0.165976352734439	0.00219504086809231	0.165976352734439
2905	NBL1	TP63	chr1:19666083-19666314	chr1:19967223-19972223	both	0.165976352734439	0.00219504086809231	0.165976352734439
2906	NBL1	TP63	chr1:19669688-19672584	chr1:19967223-19972223	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2907	NBL1	TP63	chr1:19674985-19675868	chr1:19967223-19972223	both	0.165976352734439	0.00219504086809231	0.165976352734439
2908	NBL1	TP63	chr1:19676153-19676272	chr1:19967223-19972223	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2909	NBL1	TP63	chr1:19678613-19678816	chr1:19967223-19972223	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2910	NBL1	TP63	chr1:19679545-19679747	chr1:19967223-19972223	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2911	NBL1	TP63	chr1:19680804-19681313	chr1:19967223-19972223	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2912	NBL1	TP63	chr1:19744282-19744540	chr1:19967223-19972223	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2913	NBL1	TP63	chr1:19744741-19745061	chr1:19967223-19972223	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2914	NBL1	TP63	chr1:19762071-19762492	chr1:19967223-19972223	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2915	NBL1	TP63	chr1:19673799-19674235	chr1:19967223-19972223	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2916	NBL1	TP63	chr1:19731111-19731963	chr1:19967223-19972223	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2917	NBL1	TP63	chr1:19732361-19733640	chr1:19967223-19972223	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2918	NBL1	TP63	chr1:19666083-19666314	chr1:19967403-19972403	both	0.165976352734439	0.00219504086809231	0.165976352734439
2919	NBL1	TP63	chr1:19669688-19672584	chr1:19967403-19972403	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2920	NBL1	TP63	chr1:19674985-19675868	chr1:19967403-19972403	both	0.165976352734439	0.00219504086809231	0.165976352734439
2921	NBL1	TP63	chr1:19676153-19676272	chr1:19967403-19972403	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2922	NBL1	TP63	chr1:19678613-19678816	chr1:19967403-19972403	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2923	NBL1	TP63	chr1:19679545-19679747	chr1:19967403-19972403	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2924	NBL1	TP63	chr1:19680804-19681313	chr1:19967403-19972403	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2925	NBL1	TP63	chr1:19744282-19744540	chr1:19967403-19972403	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2926	NBL1	TP63	chr1:19744741-19745061	chr1:19967403-19972403	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2927	NBL1	TP63	chr1:19762071-19762492	chr1:19967403-19972403	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2928	NBL1	TP63	chr1:19673799-19674235	chr1:19967403-19972403	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2929	NBL1	TP63	chr1:19731111-19731963	chr1:19967403-19972403	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2930	NBL1	TP63	chr1:19732361-19733640	chr1:19967403-19972403	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2931	NBL1	TP63	chr1:19666083-19666314	chr1:19967708-19972708	both	0.165976352734439	0.00219504086809231	0.165976352734439
2932	NBL1	TP63	chr1:19669688-19672584	chr1:19967708-19972708	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2933	NBL1	TP63	chr1:19674985-19675868	chr1:19967708-19972708	both	0.165976352734439	0.00219504086809231	0.165976352734439
2934	NBL1	TP63	chr1:19676153-19676272	chr1:19967708-19972708	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2935	NBL1	TP63	chr1:19678613-19678816	chr1:19967708-19972708	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2936	NBL1	TP63	chr1:19679545-19679747	chr1:19967708-19972708	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2937	NBL1	TP63	chr1:19680804-19681313	chr1:19967708-19972708	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2938	NBL1	TP63	chr1:19744282-19744540	chr1:19967708-19972708	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2939	NBL1	TP63	chr1:19744741-19745061	chr1:19967708-19972708	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2940	NBL1	TP63	chr1:19762071-19762492	chr1:19967708-19972708	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2941	NBL1	TP63	chr1:19673799-19674235	chr1:19967708-19972708	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2942	NBL1	TP63	chr1:19731111-19731963	chr1:19967708-19972708	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2943	NBL1	TP63	chr1:19732361-19733640	chr1:19967708-19972708	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2944	NBL1	TP63	chr1:19666083-19666314	chr1:19968167-19973167	both	0.165976352734439	0.00219504086809231	0.165976352734439
2945	NBL1	TP63	chr1:19669688-19672584	chr1:19968167-19973167	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2946	NBL1	TP63	chr1:19674985-19675868	chr1:19968167-19973167	both	0.165976352734439	0.00219504086809231	0.165976352734439
2947	NBL1	TP63	chr1:19676153-19676272	chr1:19968167-19973167	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2948	NBL1	TP63	chr1:19678613-19678816	chr1:19968167-19973167	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2949	NBL1	TP63	chr1:19679545-19679747	chr1:19968167-19973167	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2950	NBL1	TP63	chr1:19680804-19681313	chr1:19968167-19973167	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2951	NBL1	TP63	chr1:19744282-19744540	chr1:19968167-19973167	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2952	NBL1	TP63	chr1:19744741-19745061	chr1:19968167-19973167	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2953	NBL1	TP63	chr1:19762071-19762492	chr1:19968167-19973167	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2954	NBL1	TP63	chr1:19673799-19674235	chr1:19968167-19973167	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2955	NBL1	TP63	chr1:19731111-19731963	chr1:19968167-19973167	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2956	NBL1	TP63	chr1:19732361-19733640	chr1:19968167-19973167	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2957	NBL1	TP63	chr1:19666083-19666314	chr1:19969366-19974366	both	0.165976352734439	0.00219504086809231	0.165976352734439
2958	NBL1	TP63	chr1:19669688-19672584	chr1:19969366-19974366	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2959	NBL1	TP63	chr1:19674985-19675868	chr1:19969366-19974366	both	0.165976352734439	0.00219504086809231	0.165976352734439
2960	NBL1	TP63	chr1:19676153-19676272	chr1:19969366-19974366	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2961	NBL1	TP63	chr1:19678613-19678816	chr1:19969366-19974366	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2962	NBL1	TP63	chr1:19679545-19679747	chr1:19969366-19974366	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2963	NBL1	TP63	chr1:19680804-19681313	chr1:19969366-19974366	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2964	NBL1	TP63	chr1:19744282-19744540	chr1:19969366-19974366	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2965	NBL1	TP63	chr1:19744741-19745061	chr1:19969366-19974366	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2966	NBL1	TP63	chr1:19762071-19762492	chr1:19969366-19974366	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2967	NBL1	TP63	chr1:19673799-19674235	chr1:19969366-19974366	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2968	NBL1	TP63	chr1:19731111-19731963	chr1:19969366-19974366	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2969	NBL1	TP63	chr1:19732361-19733640	chr1:19969366-19974366	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2970	NBL1	TP63	chr1:19666083-19666314	chr1:19969760-19974760	both	0.165976352734439	0.00219504086809231	0.165976352734439
2971	NBL1	TP63	chr1:19669688-19672584	chr1:19969760-19974760	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2972	NBL1	TP63	chr1:19674985-19675868	chr1:19969760-19974760	both	0.165976352734439	0.00219504086809231	0.165976352734439
2973	NBL1	TP63	chr1:19676153-19676272	chr1:19969760-19974760	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2974	NBL1	TP63	chr1:19678613-19678816	chr1:19969760-19974760	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2975	NBL1	TP63	chr1:19679545-19679747	chr1:19969760-19974760	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2976	NBL1	TP63	chr1:19680804-19681313	chr1:19969760-19974760	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2977	NBL1	TP63	chr1:19744282-19744540	chr1:19969760-19974760	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2978	NBL1	TP63	chr1:19744741-19745061	chr1:19969760-19974760	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
2979	NBL1	TP63	chr1:19762071-19762492	chr1:19969760-19974760	promoter	0.165976352734439	0.00219504086809231	0.165976352734439
